#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DIGI_VITO
#Serial Number: SN:210321B3D6BB
#Date Time: 2025-12-04 12:45:53.892
#Sample rate: 9.09091e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: RampUp
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1.65 V
#Offset: 1.65 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.0006235974346685104,1.885478632030593
0.0006237074346685104,1.88781632233687
0.0006238174346685104,1.889820056885107
0.0006239274346685104,1.892157747191384
0.0006240374346685104,1.893827525981582
0.0006241474346685104,1.896499172045899
0.0006242574346685104,1.897167083561978
0.0006243674346685104,1.899838729626295
0.0006244774346685104,1.901842464174532
0.0006245874346685104,1.903178287206691
0.0006246974346685104,1.905849933271006
0.0006248074346685104,1.905515977512968
0.0006249174346685104,1.908187623577283
0.0006250274346685104,1.910525313883561
0.0006251374346685104,1.912863004189838
0.0006252474346685104,1.914198827221996
0.0006253574346685104,1.916870473286312
0.0006254674346685104,1.91887420783455
0.0006255774346685104,1.921211898140827
0.0006256874346685104,1.921879809656907
0.0006257974346685104,1.923549588447104
0.0006259074346685105,1.924885411479265
0.0006260174346685105,1.92822496905966
0.0006261274346685105,1.930228703607897
0.0006262374346685105,1.931230570882016
0.0006263474346685105,1.932900349672214
0.0006264574346685105,1.934904084220451
0.0006265674346685105,1.935238039978491
0.0006266774346685105,1.939245509074966
0.0006267874346685105,1.940247376349085
0.0006268974346685105,1.941917155139283
0.0006270074346685104,1.94392088968752
0.0006271174346685104,1.946258579993797
0.0006272274346685104,1.946926491509876
0.0006273374346685104,1.949598137574193
0.0006274474346685104,1.950266049090272
0.0006275574346685104,1.952603739396549
0.0006276674346685104,1.953939562428708
0.0006277774346685104,1.954607473944787
0.0006278874346685104,1.955609341218906
0.0006279974346685104,1.956945164251064
0.0006281074346685104,1.960618677589499
0.0006282174346685104,1.964292190927935
0.0006283274346685104,1.966629881234212
0.0006284374346685104,1.966963836992252
0.0006285474346685104,1.968633615782449
0.0006286574346685104,1.972307129120885
0.0006287674346685104,1.973976907911083
0.0006288774346685104,1.975312730943241
0.0006289874346685104,1.97631459821736
0.0006290974346685104,1.978318332765596
0.0006292074346685105,1.979988111555798
0.0006293174346685105,1.982325801862073
0.0006294274346685105,1.982659757620113
0.0006295374346685105,1.983995580652271
0.0006296474346685105,1.985999315200509
0.0006297574346685105,1.988003049748747
0.0006298674346685105,1.991008651571102
0.0006299774346685105,1.992344474603261
0.0006300874346685105,1.994014253393459
0.0006301974346685105,1.996017987941696
0.0006303074346685105,1.997687766731894
0.0006304174346685105,1.999691501280131
0.0006305274346685105,2.002363147344448
0.0006306374346685105,2.004366881892685
0.0006307474346685105,2.005702704924843
0.0006308574346685105,2.007706439473081
0.0006309674346685105,2.009042262505239
0.0006310774346685105,2.00837435098916
0.0006311874346685105,2.009710174021318
0.0006312974346685105,2.013049731601714
0.0006314074346685104,2.015053466149952
0.0006315174346685104,2.01705720069819
0.0006316274346685104,2.019728846762506
0.0006317374346685104,2.020730714036625
0.0006318474346685104,2.021732581310744
0.0006319574346685104,2.022734448584862
0.0006320674346685104,2.025072138891139
0.0006321774346685104,2.027075873439377
0.0006322874346685104,2.030081475261733
0.0006323974346685104,2.03241916556801
0.0006325074346685104,2.034422900116248
0.0006326174346685104,2.034422900116248
0.0006327274346685104,2.037762457696644
0.0006328374346685104,2.039766192244881
0.0006329474346685104,2.041435971035079
0.0006330574346685104,2.044107617099396
0.0006331674346685104,2.046445307405673
0.0006332774346685104,2.048115086195871
0.0006333874346685104,2.049784864986069
0.0006334974346685104,2.050118820744108
0.0006336074346685104,2.051120688018226
0.0006337174346685104,2.052790466808424
0.0006338274346685104,2.053458378324504
0.0006339374346685104,2.05579606863078
0.0006340474346685104,2.05646398014686
0.0006341574346685104,2.060137493485294
0.0006342674346685104,2.061807272275493
0.0006343774346685104,2.064478918339809
0.0006344874346685104,2.066148697130007
0.0006345974346685104,2.069488254710401
0.0006347074346685105,2.071491989258643
0.0006348174346685105,2.073161768048839
0.0006349274346685105,2.075499458355117
0.0006350374346685105,2.077503192903354
0.0006351474346685105,2.080174838967671
0.0006352574346685105,2.080508794725711
0.0006353674346685105,2.081510661999829
0.0006354774346685105,2.081844617757869
0.0006355874346685105,2.083848352306106
0.0006356974346685104,2.086186042612383
0.0006358074346685104,2.08919164443474
0.0006359174346685104,2.090527467466898
0.0006360274346685104,2.091529334741017
0.0006361374346685104,2.094200980805334
0.0006362474346685104,2.096204715353571
0.0006363574346685104,2.098208449901809
0.0006364674346685104,2.099544272933967
0.0006365774346685104,2.101881963240244
0.0006366874346685104,2.104553609304561
0.0006367974346685104,2.10522152082064
0.0006369074346685104,2.106891299610838
0.0006370174346685104,2.107893166884957
0.0006371274346685104,2.111232724465352
0.0006372374346685104,2.113904370529669
0.0006373474346685104,2.115240193561827
0.0006374574346685104,2.116576016593986
0.0006375674346685104,2.116576016593986
0.0006376774346685104,2.118913706900263
0.0006377874346685104,2.121585352964578
0.0006378974346685105,2.125258866303017
0.0006380074346685105,2.127930512367332
0.0006381174346685105,2.127930512367331
0.0006382274346685105,2.126928645093213
0.0006383374346685105,2.127596556609293
0.0006384474346685105,2.13026820267361
0.0006385574346685105,2.133273804495965
0.0006386674346685105,2.134609627528124
0.0006387774346685105,2.136279406318323
0.0006388874346685105,2.138951052382638
0.0006389974346685105,2.140286875414798
0.0006391074346685105,2.142958521479113
0.0006392174346685105,2.144628300269311
0.0006393274346685105,2.146965990575588
0.0006394374346685105,2.147967857849707
0.0006395474346685105,2.149971592397944
0.0006396574346685105,2.151975326946182
0.0006397674346685105,2.15331114997834
0.0006398774346685105,2.154980928768538
0.0006399874346685105,2.156316751800697
0.0006400974346685104,2.158988397865013
0.0006402074346685104,2.159322353623053
0.0006403174346685104,2.160658176655211
0.0006404274346685104,2.163329822719528
0.0006405374346685104,2.164999601509725
0.0006406474346685104,2.167671247574043
0.0006407574346685104,2.170008937880319
0.0006408674346685104,2.171678716670518
0.0006409774346685104,2.172680583944636
0.0006410874346685104,2.173682451218755
0.0006411974346685104,2.175352230008953
0.0006413074346685104,2.17768992031523
0.0006414174346685104,2.179359699105428
0.0006415274346685104,2.182365300927784
0.0006416374346685104,2.184369035476021
0.0006417474346685104,2.186372770024259
0.0006418574346685104,2.186706725782299
0.0006419674346685104,2.189378371846615
0.0006420774346685104,2.190714194878774
0.0006421874346685104,2.192383973668971
0.0006422974346685104,2.194387708217208
0.0006424074346685104,2.195723531249367
0.0006425174346685104,2.196391442765446
0.0006426274346685104,2.199063088829762
0.0006427374346685104,2.20140077913604
0.0006428474346685104,2.204740336716435
0.0006429574346685104,2.206410115506634
0.0006430674346685104,2.207745938538792
0.0006431774346685104,2.210751540361146
0.0006432874346685104,2.212755274909385
0.0006433974346685105,2.214425053699586
0.0006435074346685105,2.217096699763901
0.0006436174346685105,2.218432522796059
0.0006437274346685105,2.220102301586257
0.0006438374346685105,2.220436257344297
0.0006439474346685105,2.223107903408613
0.0006440574346685105,2.224109770682732
0.0006441674346685105,2.22611350523097
0.0006442774346685105,2.227783284021168
0.0006443874346685104,2.230788885843524
0.0006444974346685104,2.233460531907841
0.0006446074346685104,2.236800089488236
0.0006447174346685104,2.236800089488236
0.0006448274346685104,2.239805691310593
0.0006449374346685104,2.241475470100791
0.0006450474346685104,2.242811293132949
0.0006451574346685104,2.244481071923147
0.0006452674346685104,2.245148983439226
0.0006453774346685104,2.246818762229424
0.0006454874346685104,2.247486673745503
0.0006455974346685104,2.25015831980982
0.0006457074346685104,2.253497877390216
0.0006458174346685104,2.254165788906295
0.0006459274346685104,2.256837434970612
0.0006460374346685104,2.258841169518849
0.0006461474346685104,2.261178859825126
0.0006462574346685104,2.261178859825126
0.0006463674346685104,2.264518417405522
0.0006464774346685104,2.265520284679641
0.0006465874346685104,2.26618819619572
0.0006466974346685105,2.268525886501997
0.0006468074346685105,2.269193798018079
0.0006469174346685105,2.271531488324354
0.0006470274346685105,2.272867311356512
0.0006471374346685105,2.274203134388671
0.0006472474346685105,2.276540824694948
0.0006473574346685105,2.277876647727106
0.0006474674346685105,2.278878515001225
0.0006475774346685105,2.280214338033383
0.0006476874346685105,2.281884116823582
0.0006477974346685105,2.28355389561378
0.0006479074346685105,2.286893453194174
0.0006480174346685105,2.288897187742412
0.0006481274346685105,2.290900922290649
0.0006482374346685105,2.292570701080847
0.0006483474346685105,2.294908391387124
0.0006484574346685105,2.296578170177322
0.0006485674346685105,2.299583771999679
0.0006486774346685105,2.301921462305956
0.0006487874346685104,2.303257285338114
0.0006488974346685104,2.304593108370272
0.0006490074346685104,2.305928931402431
0.0006491174346685104,2.307598710192629
0.0006492274346685104,2.308934533224787
0.0006493374346685104,2.311606179289104
0.0006494474346685104,2.313609913837341
0.0006495574346685104,2.314945736869499
0.0006496674346685104,2.317283427175777
0.0006497774346685104,2.318285294449896
0.0006498874346685104,2.319621117482054
0.0006499974346685104,2.32296067506245
0.0006501074346685104,2.325966276884806
0.0006502174346685104,2.325632321126766
0.0006503274346685104,2.326634188400885
0.0006504374346685104,2.327302099916964
0.0006505474346685104,2.329639790223241
0.0006506574346685104,2.331643524771479
0.0006507674346685104,2.333313303561677
0.0006508774346685104,2.335650993867953
0.0006509874346685104,2.337654728416191
0.0006510974346685104,2.337988684174231
0.0006512074346685104,2.340326374480507
0.0006513174346685104,2.342998020544823
0.0006514274346685104,2.345335710851101
0.0006515374346685104,2.348341312673457
0.0006516474346685104,2.351012958737773
0.0006517574346685104,2.351680870253853
0.0006518674346685104,2.353350649044051
0.0006519774346685104,2.355688339350327
0.0006520874346685105,2.359027896930725
0.0006521974346685105,2.359695808446804
0.0006523074346685105,2.360363719962883
0.0006524174346685105,2.36270141026916
0.0006525274346685105,2.363703277543279
0.0006526374346685105,2.365373056333477
0.0006527474346685105,2.367376790881714
0.0006528574346685105,2.369046569671912
0.0006529674346685105,2.37138425997819
0.0006530774346685104,2.373054038768387
0.0006531874346685104,2.376393596348783
0.0006532974346685104,2.3790652424131
0.0006534074346685104,2.379733153929179
0.0006535174346685104,2.379733153929179
0.0006536274346685104,2.382070844235456
0.0006537374346685104,2.383740623025654
0.0006538474346685104,2.386078313331931
0.0006539574346685104,2.388082047880169
0.0006540674346685104,2.391421605460565
0.0006541774346685104,2.394761163040961
0.0006542874346685104,2.395763030315079
0.0006543974346685104,2.397432809105277
0.0006545074346685104,2.400104455169594
0.0006546174346685104,2.399770499411555
0.0006547274346685104,2.400438410927634
0.0006548374346685104,2.401440278201752
0.0006549474346685104,2.403777968508029
0.0006550574346685104,2.406449614572346
0.0006551674346685104,2.408119393362544
0.0006552774346685104,2.408453349120584
0.0006553874346685105,2.411124995184902
0.0006554974346685105,2.41312872973314
0.0006556074346685105,2.415132464281376
0.0006557174346685105,2.417136198829613
0.0006558274346685105,2.418472021861771
0.0006559374346685105,2.419473889135891
0.0006560474346685105,2.422145535200207
0.0006561574346685105,2.423815313990405
0.0006562674346685105,2.425151137022564
0.0006563774346685105,2.426820915812762
0.0006564874346685105,2.42849069460296
0.0006565974346685105,2.430160473393157
0.0006567074346685105,2.433166075215513
0.0006568174346685105,2.43550376552179
0.0006569274346685105,2.437841455828067
0.0006570374346685105,2.437841455828067
0.0006571474346685105,2.439845190376305
0.0006572574346685105,2.441181013408463
0.0006573674346685105,2.442516836440621
0.0006574774346685104,2.444520570988859
0.0006575874346685104,2.446524305537096
0.0006576974346685104,2.448194084327294
0.0006578074346685104,2.450531774633571
0.0006579174346685104,2.452201553423769
0.0006580274346685104,2.453203420697888
0.0006581374346685104,2.456209022520244
0.0006582474346685104,2.457544845552403
0.0006583574346685104,2.45988253585868
0.0006584674346685104,2.461218358890838
0.0006585774346685104,2.463556049197115
0.0006586874346685104,2.463556049197115
0.0006587974346685104,2.466561651019472
0.0006589074346685104,2.468565385567709
0.0006590174346685104,2.470903075873986
0.0006591274346685104,2.473240766180263
0.0006592374346685104,2.474576589212421
0.0006593474346685104,2.47557845648654
0.0006594574346685104,2.477582191034778
0.0006595674346685104,2.480587792857133
0.0006596774346685104,2.482257571647331
0.0006597874346685104,2.482925483163411
0.0006598974346685104,2.486598996501845
0.0006600074346685104,2.488936686808123
