#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DIGI_VITO
#Serial Number: SN:210321B3D6BB
#Date Time: 2025-12-04 10:26:35.529
#Sample rate: 62500Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.15 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: RampUp
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1.65 V
#Offset: 1.65 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00747770464864865,0.04356716667662175,0.05084321686053794
-0.007461704648648648,0.04289925516054272,0.0481550848654595
-0.007445704648648646,0.04256529940250298,0.04546695287038105
-0.007429704648648644,0.04256529940250298,0.04445890337222691
-0.007413704648648649,0.04223134364446368,0.04311483737468746
-0.007397704648648647,0.04256529940250298,0.0427788208753026
-0.007381704648648645,0.04256529940250298,0.04244280437591774
-0.007365704648648649,0.04223134364446368,0.04177077137714846
-0.007349704648648647,0.04256529940250298,0.04177077137714846
-0.007333704648648645,0.04223134364446368,0.0414347548777636
-0.00731770464864865,0.04456903395074052,0.05554744785192511
-0.007301704648648648,0.04456903395074052,0.05823557984700356
-0.007285704648648646,0.04390112243466149,0.05285931585684667
-0.007269704648648651,0.04356716667662175,0.04949915086299894
-0.007253704648648648,0.04289925516054272,0.0468110188679205
-0.007237704648648646,0.04289925516054272,0.04546695287038105
-0.007221704648648644,0.04223134364446368,0.04345085387407233
-0.007205704648648649,0.04223134364446368,0.0427788208753026
-0.007189704648648647,0.04223134364446368,0.04244280437591774
-0.007173704648648645,0.04223134364446368,0.04177077137714846
-0.00715770464864865,0.04256529940250298,0.04210678787653288
-0.007141704648648647,0.04223134364446368,0.04177077137714846
-0.007125704648648645,0.04256529940250298,0.04513093637099619
-0.00710970464864865,0.04557090122485929,0.06159574484085173
-0.007093704648648648,0.04456903395074052,0.05554744785192511
-0.007077704648648646,0.04356716667662175,0.0511792333599228
-0.007061704648648651,0.04323321091858245,0.04781906836607464
-0.007045704648648649,0.04289925516054272,0.04613898586915077
-0.007029704648648646,0.04289925516054272,0.04479491987161133
-0.007013704648648644,0.04223134364446368,0.04311483737468746
-0.006997704648648649,0.04289925516054272,0.04311483737468746
-0.006981704648648647,0.04256529940250298,0.04244280437591774
-0.006965704648648645,0.04256529940250298,0.04177077137714846
-0.00694970464864865,0.04256529940250298,0.04177077137714846
-0.006933704648648648,0.04223134364446368,0.0414347548777636
-0.006917704648648645,0.04456903395074052,0.05621948085069484
-0.00690170464864865,0.04456903395074052,0.05857159634638842
-0.006885704648648648,0.04390112243466149,0.05319533235623153
-0.006869704648648646,0.04390112243466149,0.0498351673623838
-0.006853704648648651,0.04289925516054272,0.04714703536730536
-0.006837704648648649,0.04289925516054272,0.04546695287038105
-0.006821704648648647,0.04289925516054272,0.04412288687284205
-0.006805704648648644,0.04256529940250298,0.04311483737468746
-0.006789704648648649,0.04289925516054272,0.04311483737468746
-0.006773704648648647,0.04289925516054272,0.0427788208753026
-0.006757704648648645,0.04256529940250298,0.04244280437591774
-0.00674170464864865,0.04256529940250298,0.04177077137714846
-0.006725704648648648,0.04323321091858245,0.04546695287038105
-0.006709704648648646,0.04557090122485929,0.06226777783962145
-0.00669370464864865,0.04423507819270123,0.05588346435130997
-0.006677704648648648,0.04390112243466149,0.05185126635869253
-0.006661704648648646,0.04356716667662175,0.04882711786422922
-0.006645704648648644,0.04323321091858245,0.04647500236853563
-0.006629704648648649,0.04323321091858245,0.04513093637099619
-0.006613704648648647,0.04289925516054272,0.04378687037345719
-0.006597704648648645,0.04289925516054272,0.04345085387407233
-0.006581704648648649,0.04289925516054272,0.0427788208753026
-0.006565704648648647,0.04289925516054272,0.04244280437591774
-0.006549704648648645,0.04289925516054272,0.04244280437591774
-0.00653370464864865,0.04256529940250298,0.04177077137714846
-0.006517704648648648,0.04490298970878026,0.0565554973500797
-0.006501704648648646,0.04490298970878026,0.05890761284577328
-0.006485704648648651,0.04423507819270123,0.05353134885561639
-0.006469704648648648,0.04390112243466149,0.05017118386176822
-0.006453704648648646,0.04289925516054272,0.04714703536730536
-0.006437704648648644,0.04289925516054272,0.04546695287038105
-0.006421704648648649,0.04289925516054272,0.04445890337222691
-0.006405704648648647,0.04289925516054272,0.04378687037345719
-0.006389704648648645,0.04289925516054272,0.04311483737468746
-0.00637370464864865,0.04289925516054272,0.0427788208753026
-0.006357704648648647,0.04456903395074052,0.04412288687284205
-0.006341704648648645,0.04490298970878026,0.04445890337222691
-0.00632570464864865,0.04590485698289903,0.0481550848654595
-0.006309704648648648,0.04824254728917587,0.06461989333531504
-0.006293704648648646,0.04690672425701781,0.05823557984700356
-0.006277704648648651,0.04657276849897807,0.05453939835377097
-0.006261704648648649,0.04623881274093833,0.0511792333599228
-0.006245704648648646,0.04557090122485929,0.04916313436361408
-0.006229704648648644,0.04557090122485929,0.04748305186668977
-0.006213704648648649,0.04523694546681956,0.04647500236853563
-0.006197704648648647,0.04523694546681956,0.04613898586915077
-0.006181704648648645,0.04557090122485929,0.04546695287038105
-0.00616570464864865,0.04523694546681956,0.04479491987161133
-0.006149704648648648,0.04523694546681956,0.04479491987161133
-0.006133704648648645,0.04523694546681956,0.04479491987161133
-0.00611770464864865,0.0472406800150571,0.05924362934515814
-0.006101704648648648,0.04757463577309684,0.06125972834146687
-0.006085704648648646,0.04690672425701781,0.05621948085069484
-0.006069704648648644,0.04590485698289903,0.05252329935746225
-0.006053704648648649,0.04623881274093833,0.0498351673623838
-0.006037704648648647,0.04523694546681956,0.0481550848654595
-0.006021704648648644,0.04557090122485929,0.0468110188679205
-0.006005704648648649,0.04523694546681956,0.04613898586915077
-0.005989704648648647,0.04523694546681956,0.04546695287038105
-0.005973704648648645,0.04557090122485929,0.04513093637099619
-0.00595770464864865,0.04523694546681956,0.04479491987161133
-0.005941704648648648,0.04523694546681956,0.04445890337222691
-0.005925704648648646,0.04557090122485929,0.0481550848654595
-0.00590970464864865,0.04790859153113658,0.06428387683593018
-0.005893704648648648,0.04690672425701781,0.05823557984700356
-0.005877704648648646,0.04623881274093833,0.05386736535500125
-0.005861704648648644,0.04590485698289903,0.05050720036115308
-0.005845704648648649,0.04590485698289903,0.04882711786422922
-0.005829704648648647,0.04523694546681956,0.04714703536730536
-0.005813704648648645,0.04523694546681956,0.04647500236853563
-0.005797704648648649,0.04523694546681956,0.04546695287038105
-0.005781704648648647,0.04523694546681956,0.04513093637099619
-0.005765704648648645,0.04523694546681956,0.04479491987161133
-0.00574970464864865,0.04523694546681956,0.04445890337222691
-0.005733704648648648,0.04523694546681956,0.04445890337222691
-0.005717704648648646,0.0472406800150571,0.05857159634638842
-0.005701704648648651,0.0472406800150571,0.06058769534269759
-0.005685704648648648,0.04623881274093833,0.05554744785192511
-0.005669704648648646,0.04557090122485929,0.05185126635869253
-0.005653704648648644,0.04590485698289903,0.0498351673623838
-0.005637704648648649,0.04490298970878026,0.04748305186668977
-0.005621704648648647,0.04490298970878026,0.04647500236853563
-0.005605704648648645,0.04523694546681956,0.04546695287038105
-0.00558970464864865,0.04490298970878026,0.04513093637099619
-0.005573704648648647,0.04490298970878026,0.04479491987161133
-0.005557704648648645,0.04456903395074052,0.04412288687284205
-0.00554170464864865,0.04490298970878026,0.04412288687284205
-0.005525704648648648,0.04523694546681956,0.04748305186668977
-0.005509704648648646,0.04757463577309684,0.06394786033654531
-0.005493704648648651,0.04657276849897807,0.05756354684823428
-0.005477704648648649,0.04590485698289903,0.05319533235623153
-0.005461704648648646,0.04557090122485929,0.05017118386176822
-0.005445704648648644,0.04523694546681956,0.0481550848654595
-0.005429704648648649,0.04490298970878026,0.0468110188679205
-0.005413704648648647,0.04490298970878026,0.04580296936976591
-0.005397704648648645,0.04490298970878026,0.04479491987161133
-0.00538170464864865,0.04490298970878026,0.04445890337222691
-0.005365704648648648,0.04490298970878026,0.04412288687284205
-0.005349704648648645,0.04456903395074052,0.04378687037345719
-0.00533370464864865,0.04490298970878026,0.04378687037345719
-0.005317704648648648,0.04657276849897807,0.05823557984700356
-0.005301704648648646,0.04690672425701781,0.06025167884331273
-0.005285704648648644,0.04623881274093833,0.0552114313525407
-0.005269704648648649,0.04590485698289903,0.05185126635869253
-0.005253704648648647,0.04523694546681956,0.04916313436361408
-0.005237704648648644,0.04490298970878026,0.04714703536730536
-0.005221704648648649,0.04456903395074052,0.04580296936976591
-0.005205704648648647,0.04824254728917587,0.04513093637099619
-0.005189704648648645,0.06260264488487843,0.04412288687284205
-0.00517370464864865,0.06260264488487843,0.04412288687284205
-0.005157704648648648,0.06260264488487843,0.04345085387407233
-0.005141704648648646,0.06293660064291773,0.04378687037345719
-0.00512570464864865,0.06360451215899676,0.04748305186668977
-0.005109704648648648,0.07696274248058055,0.06327582733777604
-0.005093704648648646,0.3548139331695155,0.0565554973500797
-0.005077704648648644,0.3548139331695155,0.05252329935746225
-0.005061704648648649,0.3551478889275552,0.0498351673623838
-0.005045704648648647,0.3558158004436343,0.04781906836607464
-0.005029704648648645,0.355481844685595,0.04647500236853563
-0.005013704648648649,0.3558158004436343,0.04546695287038105
-0.004997704648648647,0.4810492097084791,0.04378687037345719
-0.004981704648648645,0.5151126970285167,0.04378687037345719
-0.00496570464864865,0.5157806085445957,0.04378687037345719
-0.004949704648648648,0.5161145643026355,0.04345085387407233
-0.004933704648648646,0.516448520060675,0.04345085387407233
-0.004917704648648651,0.518786210366952,0.05789956334761914
-0.004901704648648648,0.3574855792338321,0.06025167884331273
-0.004885704648648646,0.2198958069215231,0.05554744785192511
-0.004869704648648644,0.2185599838893646,0.05185126635869253
-0.004853704648648649,0.2178920723732856,0.04882711786422922
-0.004837704648648647,0.2168902050991668,0.04714703536730536
-0.004821704648648645,0.216556249341127,0.04613898586915077
-0.00480570464864865,0.1684666201834268,0.04513093637099619
-0.004789704648648647,0.05191606062761167,0.04445890337222691
-0.004773704648648649,0.05158210486957193,0.04445890337222691
-0.004757704648648647,0.0509141933534929,0.04378687037345719
-0.004741704648648648,0.05058023759545316,0.04378687037345719
-0.004725704648648646,0.0509141933534929,0.0468110188679205
-0.004709704648648647,0.0525839721436907,0.06293981083839117
-0.004693704648648649,0.04690672425701781,0.05722753034884942
-0.004677704648648646,0.04557090122485929,0.05285931585684667
-0.004661704648648648,0.04523694546681956,0.0498351673623838
-0.004645704648648646,0.04490298970878026,0.04748305186668977
-0.004629704648648647,0.04456903395074052,0.04613898586915077
-0.004613704648648648,0.04456903395074052,0.04513093637099619
-0.004597704648648646,0.04456903395074052,0.04412288687284205
-0.004581704648648648,0.04456903395074052,0.04412288687284205
-0.004565704648648649,0.04423507819270123,0.04345085387407233
-0.004549704648648647,0.04423507819270123,0.04345085387407233
-0.004533704648648648,0.04456903395074052,0.04345085387407233
-0.004517704648648646,0.04623881274093833,0.05756354684823428
-0.004501704648648647,0.04657276849897807,0.05991566234392787
-0.004485704648648649,0.04590485698289903,0.05487541485315584
-0.004469704648648647,0.04523694546681956,0.0511792333599228
-0.004453704648648648,0.04490298970878026,0.04882711786422922
-0.004437704648648646,0.04490298970878026,0.04714703536730536
-0.004421704648648647,0.04456903395074052,0.04580296936976591
-0.004405704648648649,0.04456903395074052,0.04513093637099619
-0.004389704648648646,0.04423507819270123,0.04378687037345719
-0.004373704648648648,0.04423507819270123,0.04412288687284205
-0.004357704648648646,0.04456903395074052,0.04345085387407233
-0.004341704648648647,0.04456903395074052,0.04345085387407233
-0.004325704648648648,0.04456903395074052,0.0468110188679205
-0.004309704648648646,0.0472406800150571,0.06327582733777604
-0.004293704648648648,0.04623881274093833,0.05722753034884942
-0.004277704648648649,0.04557090122485929,0.05285931585684667
-0.004261704648648647,0.04523694546681956,0.0498351673623838
-0.004245704648648648,0.04523694546681956,0.0481550848654595
-0.004229704648648646,0.04490298970878026,0.04647500236853563
-0.004213704648648647,0.04490298970878026,0.04546695287038105
-0.004197704648648649,0.04423507819270123,0.04445890337222691
-0.004181704648648647,0.04423507819270123,0.04378687037345719
-0.004165704648648648,0.04557090122485929,0.04513093637099619
-0.004149704648648646,0.04523694546681956,0.04412288687284205
-0.004133704648648647,0.04657276849897807,0.04546695287038105
-0.004117704648648648,0.04957837032133439,0.06092371184208245
-0.004101704648648646,0.05792726427232386,0.07167623982239624
-0.004085704648648648,0.05425375093388851,0.06293981083839117
-0.004069704648648649,0.05792726427232386,0.06394786033654531
-0.004053704648648647,0.05058023759545316,0.05487541485315584
-0.004037704648648648,0.04657276849897807,0.04882711786422922
-0.004021704648648646,0.04523694546681956,0.04647500236853563
-0.004005704648648648,0.04456903395074052,0.04513093637099619
-0.003989704648648649,0.04456903395074052,0.04412288687284205
-0.003973704648648647,0.04456903395074052,0.04412288687284205
-0.003957704648648648,0.04423507819270123,0.04378687037345719
-0.003941704648648646,0.04423507819270123,0.04345085387407233
-0.003925704648648647,0.04490298970878026,0.04714703536730536
-0.003909704648648649,0.0472406800150571,0.0636118438371609
-0.003893704648648647,0.04623881274093833,0.05722753034884942
-0.003877704648648648,0.04523694546681956,0.05285931585684667
-0.003861704648648646,0.04523694546681956,0.0498351673623838
-0.003845704648648647,0.04490298970878026,0.04781906836607464
-0.003829704648648648,0.04456903395074052,0.04647500236853563
-0.003813704648648646,0.04490298970878026,0.04546695287038105
-0.003797704648648648,0.04456903395074052,0.04479491987161133
-0.003781704648648649,0.04490298970878026,0.04445890337222691
-0.003765704648648647,0.04456903395074052,0.04412288687284205
-0.003749704648648648,0.04456903395074052,0.04378687037345719
-0.003733704648648646,0.04490298970878026,0.04378687037345719
-0.003717704648648647,0.04657276849897807,0.05823557984700356
-0.003701704648648649,0.04690672425701781,0.06058769534269759
-0.003685704648648647,0.04590485698289903,0.05487541485315584
-0.003669704648648648,0.04523694546681956,0.0511792333599228
-0.003653704648648646,0.04523694546681956,0.04916313436361408
-0.003637704648648647,0.04490298970878026,0.04748305186668977
-0.003621704648648649,0.04490298970878026,0.04580296936976591
-0.003605704648648646,0.04456903395074052,0.04513093637099619
-0.003589704648648648,0.04456903395074052,0.04445890337222691
-0.003573704648648646,0.04456903395074052,0.04412288687284205
-0.003557704648648647,0.04456903395074052,0.04378687037345719
-0.003541704648648648,0.04456903395074052,0.04412288687284205
-0.003525704648648646,0.04490298970878026,0.04748305186668977
-0.003509704648648648,0.0472406800150571,0.06327582733777604
-0.003493704648648649,0.04657276849897807,0.05756354684823428
-0.003477704648648647,0.04557090122485929,0.05319533235623153
-0.003461704648648648,0.04523694546681956,0.05017118386176822
-0.003445704648648646,0.04523694546681956,0.04849110136484436
-0.003429704648648647,0.04456903395074052,0.0468110188679205
-0.003413704648648649,0.04490298970878026,0.04580296936976591
-0.003397704648648647,0.04456903395074052,0.04479491987161133
-0.003381704648648648,0.04490298970878026,0.04445890337222691
-0.003365704648648646,0.04456903395074052,0.04412288687284205
-0.003349704648648647,0.04456903395074052,0.04378687037345719
-0.003333704648648649,0.04456903395074052,0.04378687037345719
-0.003317704648648646,0.04657276849897807,0.05823557984700356
-0.003301704648648648,0.04690672425701781,0.06058769534269759
-0.003285704648648649,0.04590485698289903,0.0552114313525407
-0.003269704648648647,0.04757463577309684,0.05353134885561639
-0.003253704648648648,0.04824254728917587,0.05185126635869253
-0.003237704648648646,0.0472406800150571,0.04949915086299894
-0.003221704648648648,0.04557090122485929,0.04714703536730536
-0.003205704648648649,0.04523694546681956,0.04546695287038105
-0.003189704648648647,0.04490298970878026,0.04445890337222691
-0.003173704648648648,0.04490298970878026,0.04445890337222691
-0.003157704648648646,0.04490298970878026,0.04445890337222691
-0.003141704648648647,0.04456903395074052,0.04378687037345719
-0.003125704648648649,0.04523694546681956,0.04748305186668977
-0.003109704648648647,0.04757463577309684,0.06394786033654531
-0.003093704648648648,0.04657276849897807,0.05789956334761914
-0.003077704648648646,0.04557090122485929,0.05319533235623153
-0.003061704648648647,0.04557090122485929,0.05017118386176822
-0.003045704648648648,0.04523694546681956,0.04849110136484436
-0.003029704648648646,0.04490298970878026,0.0468110188679205
-0.003013704648648648,0.04490298970878026,0.04580296936976591
-0.002997704648648649,0.04490298970878026,0.04513093637099619
-0.002981704648648647,0.04490298970878026,0.04445890337222691
-0.002965704648648648,0.04456903395074052,0.04378687037345719
-0.002949704648648646,0.04456903395074052,0.04378687037345719
-0.002933704648648647,0.04523694546681956,0.04412288687284205
-0.002917704648648649,0.04690672425701781,0.05857159634638842
-0.002901704648648647,0.04690672425701781,0.06058769534269759
-0.002885704648648648,0.04623881274093833,0.0552114313525407
-0.002869704648648646,0.04557090122485929,0.05185126635869253
-0.002853704648648647,0.04523694546681956,0.04916313436361408
-0.002837704648648649,0.04490298970878026,0.04748305186668977
-0.002821704648648646,0.04456903395074052,0.04613898586915077
-0.002805704648648648,0.04456903395074052,0.04513093637099619
-0.002789704648648646,0.04490298970878026,0.04479491987161133
-0.002773704648648647,0.04456903395074052,0.04445890337222691
-0.002757704648648648,0.04456903395074052,0.04412288687284205
-0.002741704648648646,0.04456903395074052,0.04378687037345719
-0.002725704648648648,0.04523694546681956,0.04781906836607464
-0.002709704648648649,0.0472406800150571,0.06394786033654531
-0.002693704648648647,0.04657276849897807,0.05789956334761914
-0.002677704648648648,0.04557090122485929,0.05319533235623153
-0.002661704648648646,0.04523694546681956,0.05050720036115308
-0.002645704648648647,0.04523694546681956,0.0481550848654595
-0.002629704648648649,0.04490298970878026,0.0468110188679205
-0.002613704648648647,0.04456903395074052,0.04546695287038105
-0.002597704648648648,0.04423507819270123,0.04445890337222691
-0.002581704648648646,0.04390112243466149,0.04345085387407233
-0.002565704648648647,0.04390112243466149,0.04311483737468746
-0.002549704648648649,0.04356716667662175,0.04244280437591774
-0.002533704648648646,0.04356716667662175,0.04244280437591774
-0.002517704648648648,0.04557090122485929,0.0565554973500797
-0.002501704648648646,0.04590485698289903,0.05890761284577328
-0.002485704648648647,0.04490298970878026,0.05353134885561639
-0.002469704648648648,0.04423507819270123,0.0498351673623838
-0.002453704648648646,0.04423507819270123,0.04748305186668977
-0.002437704648648648,0.04356716667662175,0.04546695287038105
-0.002421704648648649,0.04356716667662175,0.04412288687284205
-0.002405704648648647,0.04323321091858245,0.04345085387407233
-0.002389704648648648,0.04323321091858245,0.0427788208753026
-0.002373704648648646,0.04323321091858245,0.04244280437591774
-0.002357704648648647,0.04323321091858245,0.04210678787653288
-0.002341704648648649,0.04323321091858245,0.04177077137714846
-0.002325704648648647,0.04390112243466149,0.04546695287038105
-0.002309704648648648,0.04590485698289903,0.06159574484085173
-0.002293704648648646,0.04490298970878026,0.05588346435130997
-0.002277704648648647,0.04456903395074052,0.0511792333599228
-0.002261704648648648,0.04423507819270123,0.04849110136484436
-0.002245704648648646,0.04356716667662175,0.04580296936976591
-0.002229704648648648,0.04323321091858245,0.04479491987161133
-0.002213704648648649,0.04323321091858245,0.04345085387407233
-0.002197704648648647,0.04289925516054272,0.04244280437591774
-0.002181704648648648,0.04323321091858245,0.04244280437591774
-0.002165704648648646,0.04323321091858245,0.04210678787653288
-0.002149704648648647,0.04289925516054272,0.0414347548777636
-0.002133704648648649,0.04323321091858245,0.04109873837837874
-0.002117704648648647,0.04523694546681956,0.05621948085069484
-0.002101704648648648,0.04557090122485929,0.05823557984700356
-0.002085704648648646,0.04456903395074052,0.05285931585684667
-0.002069704648648647,0.04390112243466149,0.04916313436361408
-0.002053704648648649,0.04356716667662175,0.04714703536730536
-0.002037704648648647,0.04323321091858245,0.04513093637099619
-0.002021704648648648,0.04323321091858245,0.04345085387407233
-0.002005704648648646,0.04323321091858245,0.04311483737468746
-0.001989704648648647,0.04323321091858245,0.04210678787653288
-0.001973704648648648,0.04323321091858245,0.04210678787653288
-0.001957704648648646,0.04323321091858245,0.04177077137714846
-0.001941704648648648,0.04289925516054272,0.04177077137714846
-0.001925704648648649,0.04356716667662175,0.04513093637099619
-0.001909704648648647,0.04557090122485929,0.06125972834146687
-0.001893704648648648,0.04456903395074052,0.05487541485315584
-0.001877704648648646,0.04423507819270123,0.05084321686053794
-0.001861704648648647,0.04356716667662175,0.04781906836607464
-0.001845704648648649,0.04356716667662175,0.04580296936976591
-0.001829704648648647,0.04289925516054272,0.04378687037345719
-0.001813704648648648,0.04323321091858245,0.04345085387407233
-0.001797704648648646,0.04289925516054272,0.04244280437591774
-0.001781704648648647,0.04289925516054272,0.04177077137714846
-0.001765704648648649,0.04323321091858245,0.04177077137714846
-0.001749704648648646,0.04289925516054272,0.0414347548777636
-0.001733704648648648,0.04289925516054272,0.04109873837837874
-0.001717704648648646,0.04456903395074052,0.05554744785192511
-0.001701704648648647,0.04523694546681956,0.05823557984700356
-0.001685704648648648,0.04456903395074052,0.05252329935746225
-0.001669704648648646,0.04390112243466149,0.04916313436361408
-0.001653704648648648,0.04390112243466149,0.04647500236853563
-0.001637704648648649,0.04323321091858245,0.04479491987161133
-0.001621704648648647,0.04323321091858245,0.04345085387407233
-0.001605704648648648,0.04323321091858245,0.0427788208753026
-0.001589704648648646,0.04289925516054272,0.04210678787653288
-0.001573704648648647,0.04289925516054272,0.04177077137714846
-0.001557704648648649,0.04289925516054272,0.0414347548777636
-0.001541704648648647,0.04289925516054272,0.04109873837837874
-0.001525704648648648,0.04356716667662175,0.04513093637099619
-0.001509704648648646,0.04557090122485929,0.06092371184208245
-0.001493704648648647,0.04456903395074052,0.0552114313525407
-0.001477704648648649,0.04390112243466149,0.05050720036115308
-0.001461704648648646,0.04390112243466149,0.04781906836607464
-0.001445704648648648,0.04356716667662175,0.04580296936976591
-0.001429704648648649,0.04323321091858245,0.04412288687284205
-0.001413704648648647,0.04323321091858245,0.04311483737468746
-0.001397704648648648,0.04323321091858245,0.04244280437591774
-0.001381704648648646,0.04323321091858245,0.04210678787653288
-0.001365704648648648,0.04289925516054272,0.0414347548777636
-0.001349704648648649,0.04289925516054272,0.0414347548777636
-0.001333704648648647,0.04289925516054272,0.04109873837837874
-0.001317704648648648,0.04490298970878026,0.0552114313525407
-0.001301704648648646,0.04523694546681956,0.05789956334761914
-0.001285704648648647,0.04423507819270123,0.05218728285807739
-0.001269704648648649,0.04423507819270123,0.04916313436361408
-0.001253704648648647,0.04356716667662175,0.04647500236853563
-0.001237704648648648,0.04323321091858245,0.04445890337222691
-0.001221704648648646,0.04323321091858245,0.04378687037345719
-0.001205704648648647,0.04289925516054272,0.04244280437591774
-0.001189704648648648,0.04289925516054272,0.04177077137714846
-0.001173704648648646,0.04289925516054272,0.0414347548777636
-0.001157704648648648,0.04289925516054272,0.0414347548777636
-0.001141704648648649,0.04289925516054272,0.04109873837837874
-0.001125704648648647,0.04323321091858245,0.04445890337222691
-0.001109704648648648,0.04557090122485929,0.06125972834146687
-0.001093704648648646,0.04490298970878026,0.05487541485315584
-0.001077704648648647,0.04390112243466149,0.05084321686053794
-0.001061704648648649,0.04323321091858245,0.04748305186668977
-0.001045704648648647,0.04323321091858245,0.04580296936976591
-0.001029704648648648,0.04289925516054272,0.04378687037345719
-0.001013704648648646,0.04289925516054272,0.0427788208753026
-0.0009977046486486472,0.04323321091858245,0.04244280437591774
-0.0009817046486486486,0.04289925516054272,0.04177077137714846
-0.0009657046486486465,0.04289925516054272,0.04177077137714846
-0.0009497046486486478,0.04289925516054272,0.04109873837837874
-0.0009337046486486457,0.04289925516054272,0.04109873837837874
-0.000917704648648647,0.04490298970878026,0.05554744785192511
-0.0009017046486486484,0.04523694546681956,0.05756354684823428
-0.0008857046486486463,0.04456903395074052,0.05218728285807739
-0.0008697046486486476,0.04356716667662175,0.04882711786422922
-0.000853704648648649,0.04323321091858245,0.04647500236853563
-0.0008377046486486468,0.04323321091858245,0.04445890337222691
-0.0008217046486486482,0.04323321091858245,0.04345085387407233
-0.000805704648648646,0.04289925516054272,0.04244280437591774
-0.0007897046486486474,0.04289925516054272,0.04210678787653288
-0.0007737046486486487,0.04289925516054272,0.04177077137714846
-0.0007577046486486466,0.04256529940250298,0.0414347548777636
-0.000741704648648648,0.04289925516054272,0.0414347548777636
-0.0007257046486486458,0.04356716667662175,0.04479491987161133
-0.0007097046486486472,0.04590485698289903,0.06125972834146687
-0.0006937046486486485,0.04490298970878026,0.05554744785192511
-0.0006777046486486464,0.04423507819270123,0.05084321686053794
-0.0006617046486486478,0.04390112243466149,0.0481550848654595
-0.0006457046486486456,0.04356716667662175,0.04546695287038105
-0.000629704648648647,0.04323321091858245,0.04445890337222691
-0.0006137046486486483,0.04323321091858245,0.04311483737468746
-0.0005977046486486462,0.04289925516054272,0.04244280437591774
-0.0005817046486486475,0.04323321091858245,0.04177077137714846
-0.0005657046486486489,0.04323321091858245,0.0414347548777636
-0.0005497046486486468,0.04289925516054272,0.0414347548777636
-0.0005337046486486481,0.04289925516054272,0.04109873837837874
-0.000517704648648646,0.04523694546681956,0.05588346435130997
-0.0005017046486486473,0.04523694546681956,0.05823557984700356
-0.0004857046486486487,0.04456903395074052,0.05252329935746225
-0.0004697046486486466,0.04323321091858245,0.04882711786422922
-0.0004537046486486479,0.04356716667662175,0.04647500236853563
-0.0004377046486486458,0.04323321091858245,0.04445890337222691
-0.0004217046486486471,0.04289925516054272,0.04311483737468746
-0.0004057046486486485,0.04289925516054272,0.04244280437591774
-0.0003897046486486463,0.04289925516054272,0.04210678787653288
-0.0003737046486486477,0.04323321091858245,0.0414347548777636
-0.000357704648648649,0.04256529940250298,0.04109873837837874
-0.0003417046486486469,0.04256529940250298,0.04109873837837874
-0.0003257046486486483,0.04323321091858245,0.04445890337222691
-0.0003097046486486461,0.04557090122485929,0.06092371184208245
-0.0002937046486486475,0.04456903395074052,0.05453939835377097
-0.0002777046486486488,0.04423507819270123,0.05084321686053794
-0.0002617046486486467,0.04356716667662175,0.04714703536730536
-0.000245704648648648,0.04323321091858245,0.04479491987161133
-0.0002297046486486459,0.04289925516054272,0.04345085387407233
-0.0002137046486486473,0.04289925516054272,0.0427788208753026
-0.0001977046486486486,0.04289925516054272,0.04210678787653288
-0.0001817046486486465,0.04256529940250298,0.0414347548777636
-0.0001657046486486478,0.04289925516054272,0.04177077137714846
-0.0001497046486486457,0.04256529940250298,0.04076272187899388
-0.0001337046486486471,0.04256529940250298,0.04076272187899388
-0.0001177046486486484,0.04490298970878026,0.0552114313525407
-0.0001017046486486463,0.04523694546681956,0.05789956334761914
-8.570464864864763e-05,0.04423507819270123,0.05252329935746225
-6.970464864864898e-05,0.04323321091858245,0.04849110136484436
-5.370464864864685e-05,0.04323321091858245,0.04613898586915077
-3.77046486486482e-05,0.04323321091858245,0.04445890337222691
-2.170464864864607e-05,0.04289925516054272,0.04311483737468746
-5.70464864864742e-06,0.1093564510104201,0.04177077137714846
1.029535135135123e-05,0.2068715323579791,3.149923390686608
2.629535135135336e-05,0.2239032760179982,3.311547326890699
4.229535135135201e-05,0.2389312851297793,3.320283755874704
5.829535135135414e-05,0.2499518251450858,3.32767611886117
7.429535135135279e-05,0.2579667633380356,3.33607653134579
9.029535135135144e-05,0.284349268223163,3.355229471810724
0.0001062953513513536,0.6647248766302509,3.350861257318722
0.0001222953513513522,0.6677304784526072,3.348173125323644
0.0001382953513513543,0.6700681687588843,3.346829059326104
0.000154295351351353,0.6720719033071219,3.34582100982795
0.0001702953513513517,0.6730737705812406,3.34447694383041
0.0001862953513513538,0.6744095936133989,3.344140927331026
0.0002022953513513524,0.4199353059872348,3.34447694383041
0.0002182953513513511,0.356149756201674,3.343804910831641
0.0002342953513513532,0.355481844685595,3.343468894332256
0.0002502953513513519,0.3551478889275552,3.343132877832871
0.000266295351351354,0.3548139331695155,3.343132877832871
