#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DIGI_VITO
#Serial Number: SN:210321B3D6BB
#Date Time: 2025-12-04 10:33:09.786
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.15 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: RampUp
#Frequency: 5 kHz
#Period: 200 us
#Amplitude: 1.65 V
#Offset: 1.65 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.004454525625548728,0.04891045880525535,0.03740255688514571
-0.00444202562554873,0.04924441456329465,0.03673052388637599
-0.004429525625548728,0.04857650304721561,0.03505044138945212
-0.004417025625548729,0.04891045880525535,0.03505044138945212
-0.004404525625548727,0.0472406800150571,0.03404239189129754
-0.004392025625548728,0.04557090122485929,0.03404239189129754
-0.00437952562554873,0.04590485698289903,0.03404239189129754
-0.004367025625548727,0.04590485698289903,0.03337035889252826
-0.004354525625548729,0.04557090122485929,0.0330343423931434
-0.004342025625548727,0.04557090122485929,0.03337035889252826
-0.004329525625548728,0.04590485698289903,0.03639450738699157
-0.00431702562554873,0.04857650304721561,0.05353134885561639
-0.004304525625548727,0.04690672425701781,0.0481550848654595
-0.004292025625548729,0.04557090122485929,0.04479491987161133
-0.004279525625548727,0.04523694546681956,0.0414347548777636
-0.004267025625548728,0.04523694546681956,0.04009068888022416
-0.004254525625548729,0.04490298970878026,0.03807458988391543
-0.004242025625548727,0.04456903395074052,0.03639450738699157
-0.004229525625548729,0.04423507819270123,0.03538645788883699
-0.004217025625548727,0.04390112243466149,0.0343784083906824
-0.004204525625548728,0.04289925516054272,0.03370637539191312
-0.004192025625548729,0.0415634321283842,0.03370637539191312
-0.004179525625548727,0.0415634321283842,0.03370637539191312
-0.004167025625548729,0.0415634321283842,0.03337035889252826
-0.004154525625548727,0.04189738788642394,0.03337035889252826
-0.004142025625548728,0.04189738788642394,0.03337035889252826
-0.004129525625548729,0.04256529940250298,0.03706654038576085
-0.004117025625548727,0.04523694546681956,0.05386736535500125
-0.004104525625548729,0.04323321091858245,0.04882711786422922
-0.004092025625548727,0.04189738788642394,0.04479491987161133
-0.004079525625548728,0.04089552061230517,0.04177077137714846
-0.004067025625548729,0.04089552061230517,0.0397546723808393
-0.004054525625548727,0.04056156485426543,0.03807458988391543
-0.004042025625548729,0.04056156485426543,0.03706654038576085
-0.00402952562554873,0.0398936533381864,0.03572247438822185
-0.004017025625548728,0.0398936533381864,0.03505044138945212
-0.004004525625548729,0.03955969758014666,0.03404239189129754
-0.003992025625548727,0.04022760909622614,0.03404239189129754
-0.003979525625548729,0.04022760909622614,0.03404239189129754
-0.00396702562554873,0.0398936533381864,0.03337035889252826
-0.003954525625548728,0.03955969758014666,0.03337035889252826
-0.003942025625548729,0.0398936533381864,0.03337035889252826
-0.003929525625548727,0.04022760909622614,0.03673052388637599
-0.003917025625548728,0.04323321091858245,0.05353134885561639
-0.00390452562554873,0.0415634321283842,0.04849110136484436
-0.003892025625548728,0.04056156485426543,0.04546695287038105
-0.003879525625548729,0.03955969758014666,0.04210678787653288
-0.003867025625548727,0.03889178606406762,0.0397546723808393
-0.003854525625548728,0.03889178606406762,0.03807458988391543
-0.00384202562554873,0.03955969758014666,0.03740255688514571
-0.003829525625548728,0.03922574182210736,0.03673052388637599
-0.003817025625548729,0.03922574182210736,0.03572247438822185
-0.003804525625548727,0.03889178606406762,0.03538645788883699
-0.003792025625548728,0.03922574182210736,0.03505044138945212
-0.00377952562554873,0.03889178606406762,0.03471442489006726
-0.003767025625548728,0.03922574182210736,0.03471442489006726
-0.003754525625548729,0.03889178606406762,0.03404239189129754
-0.003742025625548727,0.03889178606406762,0.03404239189129754
-0.003729525625548728,0.03922574182210736,0.03740255688514571
-0.00371702562554873,0.04189738788642394,0.05453939835377097
-0.003704525625548728,0.04122947637034491,0.04949915086299894
-0.003692025625548729,0.0398936533381864,0.04546695287038105
-0.003679525625548727,0.03922574182210736,0.04244280437591774
-0.003667025625548728,0.03855783030602788,0.0397546723808393
-0.00365452562554873,0.03822387454798859,0.03841060638330029
-0.003642025625548728,0.03855783030602788,0.03740255688514571
-0.003629525625548729,0.03855783030602788,0.03673052388637599
-0.003617025625548727,0.03855783030602788,0.03605849088760671
-0.003604525625548728,0.03855783030602788,0.03572247438822185
-0.00359202562554873,0.03822387454798859,0.03505044138945212
-0.003579525625548727,0.03755596303190911,0.03471442489006726
-0.003567025625548729,0.03788991878994885,0.03471442489006726
-0.003554525625548727,0.03788991878994885,0.03471442489006726
-0.003542025625548728,0.03755596303190911,0.0343784083906824
-0.00352952562554873,0.03822387454798859,0.03773857338453057
-0.003517025625548727,0.04056156485426543,0.05420338185438611
-0.003504525625548729,0.03955969758014666,0.04949915086299894
-0.003492025625548727,0.03889178606406762,0.04513093637099619
-0.003479525625548728,0.03822387454798859,0.04210678787653288
-0.003467025625548729,0.03755596303190911,0.03941865588145443
-0.003454525625548727,0.03788991878994885,0.03841060638330029
-0.003442025625548729,0.03755596303190911,0.03706654038576085
-0.003429525625548727,0.03788991878994885,0.03673052388637599
-0.003417025625548728,0.03688805151583008,0.03505044138945212
-0.003404525625548729,0.03722200727386982,0.03505044138945212
-0.003392025625548727,0.03688805151583008,0.03404239189129754
-0.003379525625548729,0.03722200727386982,0.03404239189129754
-0.003367025625548727,0.03722200727386982,0.03370637539191312
-0.003354525625548728,0.03722200727386982,0.03404239189129754
-0.003342025625548729,0.03722200727386982,0.03370637539191312
-0.003329525625548727,0.03788991878994885,0.03740255688514571
-0.003317025625548729,0.0398936533381864,0.05386736535500125
-0.003304525625548727,0.0398936533381864,0.04949915086299894
-0.003292025625548728,0.03922574182210736,0.04546695287038105
-0.003279525625548729,0.03889178606406762,0.04244280437591774
-0.003267025625548727,0.03788991878994885,0.04009068888022416
-0.003254525625548729,0.03788991878994885,0.03841060638330029
-0.00324202562554873,0.03755596303190911,0.03740255688514571
-0.003229525625548728,0.03722200727386982,0.03605849088760671
-0.003217025625548729,0.03722200727386982,0.03505044138945212
-0.003204525625548727,0.03722200727386982,0.03505044138945212
-0.003192025625548729,0.03755596303190911,0.03471442489006726
-0.00317952562554873,0.03788991878994885,0.03505044138945212
-0.003167025625548728,0.03788991878994885,0.03471442489006726
-0.003154525625548729,0.03788991878994885,0.0343784083906824
-0.003142025625548727,0.03788991878994885,0.0343784083906824
-0.003129525625548728,0.03855783030602788,0.03841060638330029
-0.00311702562554873,0.04089552061230517,0.05487541485315584
-0.003104525625548728,0.0398936533381864,0.0498351673623838
-0.003092025625548729,0.03889178606406762,0.04546695287038105
-0.003079525625548727,0.03788991878994885,0.04210678787653288
-0.003067025625548728,0.03788991878994885,0.04009068888022416
-0.00305452562554873,0.03722200727386982,0.03841060638330029
-0.003042025625548728,0.03788991878994885,0.03773857338453057
-0.003029525625548729,0.03755596303190911,0.03673052388637599
-0.003017025625548727,0.03722200727386982,0.03572247438822185
-0.003004525625548728,0.03755596303190911,0.03538645788883699
-0.00299202562554873,0.03755596303190911,0.03505044138945212
-0.002979525625548728,0.03688805151583008,0.03404239189129754
-0.002967025625548729,0.03688805151583008,0.0343784083906824
-0.002954525625548727,0.03688805151583008,0.03370637539191312
-0.002942025625548728,0.03722200727386982,0.0343784083906824
-0.00292952562554873,0.03755596303190911,0.03773857338453057
-0.002917025625548728,0.04056156485426543,0.05487541485315584
-0.002904525625548729,0.0398936533381864,0.0498351673623838
-0.002892025625548727,0.03955969758014666,0.04613898586915077
-0.002879525625548728,0.03889178606406762,0.04311483737468746
-0.00286702562554873,0.03889178606406762,0.04109873837837874
-0.002854525625548728,0.03855783030602788,0.03941865588145443
-0.002842025625548729,0.03855783030602788,0.03841060638330029
-0.002829525625548727,0.03822387454798859,0.03773857338453057
-0.002817025625548728,0.03855783030602788,0.03740255688514571
-0.00280452562554873,0.03822387454798859,0.03639450738699157
-0.002792025625548727,0.03855783030602788,0.03673052388637599
-0.002779525625548729,0.03788991878994885,0.03538645788883699
-0.002767025625548727,0.03788991878994885,0.03538645788883699
-0.002754525625548728,0.03755596303190911,0.03471442489006726
-0.00274202562554873,0.03822387454798859,0.03538645788883699
-0.002729525625548727,0.03889178606406762,0.03874662288268516
-0.002717025625548729,0.04122947637034491,0.05554744785192511
-0.002704525625548727,0.04022760909622614,0.05050720036115308
-0.002692025625548728,0.04022760909622614,0.0468110188679205
-0.002679525625548729,0.0398936533381864,0.04412288687284205
-0.002667025625548727,0.03922574182210736,0.0414347548777636
-0.002654525625548729,0.03889178606406762,0.04009068888022416
-0.002642025625548727,0.03855783030602788,0.03874662288268516
-0.002629525625548728,0.03855783030602788,0.03807458988391543
-0.002617025625548729,0.03855783030602788,0.03706654038576085
-0.002604525625548727,0.03855783030602788,0.03673052388637599
-0.002592025625548729,0.03855783030602788,0.03673052388637599
-0.002579525625548727,0.03822387454798859,0.03639450738699157
-0.002567025625548728,0.03855783030602788,0.03572247438822185
-0.002554525625548729,0.03788991878994885,0.03572247438822185
-0.002542025625548727,0.03855783030602788,0.03538645788883699
-0.002529525625548729,0.03922574182210736,0.0397546723808393
-0.002517025625548727,0.04189738788642394,0.05621948085069484
-0.002504525625548728,0.04089552061230517,0.05151524985930767
-0.002492025625548729,0.04056156485426543,0.04714703536730536
-0.002479525625548727,0.04022760909622614,0.04479491987161133
-0.002467025625548729,0.0398936533381864,0.04210678787653288
-0.00245452562554873,0.03955969758014666,0.04109873837837874
-0.002442025625548728,0.03922574182210736,0.0397546723808393
-0.002429525625548729,0.03889178606406762,0.03841060638330029
-0.002417025625548727,0.03855783030602788,0.03740255688514571
-0.002404525625548729,0.03855783030602788,0.03740255688514571
-0.00239202562554873,0.03855783030602788,0.03673052388637599
-0.002379525625548728,0.03855783030602788,0.03605849088760671
-0.002367025625548729,0.03788991878994885,0.03605849088760671
-0.002354525625548727,0.03855783030602788,0.03605849088760671
-0.002342025625548728,0.03822387454798859,0.03572247438822185
-0.00232952562554873,0.03889178606406762,0.04009068888022416
-0.002317025625548728,0.04122947637034491,0.05588346435130997
-0.002304525625548729,0.04056156485426543,0.05084321686053794
-0.002292025625548727,0.04022760909622614,0.04748305186668977
-0.002279525625548728,0.03955969758014666,0.04445890337222691
-0.00226702562554873,0.03889178606406762,0.04210678787653288
-0.002254525625548728,0.03855783030602788,0.04009068888022416
-0.002242025625548729,0.03855783030602788,0.03941865588145443
-0.002229525625548727,0.03855783030602788,0.03841060638330029
-0.002217025625548728,0.03889178606406762,0.03773857338453057
-0.00220452562554873,0.03889178606406762,0.03773857338453057
-0.002192025625548728,0.03889178606406762,0.03740255688514571
-0.002179525625548729,0.03855783030602788,0.03639450738699157
-0.002167025625548727,0.03855783030602788,0.03605849088760671
-0.002154525625548728,0.03855783030602788,0.03639450738699157
-0.00214202562554873,0.03889178606406762,0.03639450738699157
-0.002129525625548728,0.03955969758014666,0.04042670537960902
-0.002117025625548729,0.04189738788642394,0.05689151384946456
-0.002104525625548727,0.04089552061230517,0.05151524985930767
-0.002092025625548728,0.04056156485426543,0.04781906836607464
-0.00207952562554873,0.0398936533381864,0.04513093637099619
-0.002067025625548728,0.03955969758014666,0.04311483737468746
-0.002054525625548729,0.03922574182210736,0.04042670537960902
-0.002042025625548727,0.03922574182210736,0.03941865588145443
-0.002029525625548728,0.03855783030602788,0.03841060638330029
-0.00201702562554873,0.03889178606406762,0.03841060638330029
-0.002004525625548727,0.03922574182210736,0.03773857338453057
-0.001992025625548729,0.03922574182210736,0.03773857338453057
-0.001979525625548727,0.03855783030602788,0.03673052388637599
-0.001967025625548728,0.03855783030602788,0.03639450738699157
-0.001954525625548729,0.03855783030602788,0.03639450738699157
-0.001942025625548727,0.03889178606406762,0.03673052388637599
-0.001929525625548729,0.03955969758014666,0.04009068888022416
-0.001917025625548727,0.04256529940250298,0.05756354684823428
-0.001904525625548728,0.04122947637034491,0.05218728285807739
-0.001892025625548729,0.04089552061230517,0.0481550848654595
-0.001879525625548727,0.0398936533381864,0.04513093637099619
-0.001867025625548729,0.0398936533381864,0.0427788208753026
-0.001854525625548727,0.0398936533381864,0.0414347548777636
-0.001842025625548728,0.03955969758014666,0.04042670537960902
-0.001829525625548729,0.04022760909622614,0.0397546723808393
-0.001817025625548727,0.03922574182210736,0.03807458988391543
-0.001804525625548729,0.03922574182210736,0.03773857338453057
-0.001792025625548727,0.0398936533381864,0.03807458988391543
-0.001779525625548728,0.0398936533381864,0.03807458988391543
-0.001767025625548729,0.0398936533381864,0.03807458988391543
-0.001754525625548727,0.04056156485426543,0.03807458988391543
-0.001742025625548729,0.04056156485426543,0.03807458988391543
-0.001729525625548727,0.04423507819270123,0.04513093637099619
-0.001717025625548728,0.04757463577309684,0.06260379433900631
-0.001704525625548729,0.04790859153113658,0.05857159634638842
-0.001692025625548727,0.04857650304721561,0.05588346435130997
-0.001679525625548729,0.04690672425701781,0.05185126635869253
-0.00166702562554873,0.04557090122485929,0.04849110136484436
-0.001654525625548728,0.04423507819270123,0.04613898586915077
-0.001642025625548729,0.04356716667662175,0.04412288687284205
-0.001629525625548727,0.04256529940250298,0.04210678787653288
-0.001617025625548729,0.04490298970878026,0.04378687037345719
-0.00160452562554873,0.04590485698289903,0.04445890337222691
-0.001592025625548728,0.04623881274093833,0.04445890337222691
-0.001579525625548729,0.04757463577309684,0.04546695287038105
-0.001567025625548727,0.04657276849897807,0.04445890337222691
-0.001554525625548728,0.04557090122485929,0.04345085387407233
-0.00154202562554873,0.04390112243466149,0.0414347548777636
-0.001529525625548728,0.04323321091858245,0.04378687037345719
-0.001517025625548729,0.04490298970878026,0.05991566234392787
-0.001504525625548727,0.04289925516054272,0.05353134885561639
-0.001492025625548728,0.04189738788642394,0.04916313436361408
-0.00147952562554873,0.04089552061230517,0.04613898586915077
-0.001467025625548728,0.04089552061230517,0.04378687037345719
-0.001454525625548729,0.0398936533381864,0.04177077137714846
-0.001442025625548727,0.04022760909622614,0.04076272187899388
-0.001429525625548728,0.03922574182210736,0.03941865588145443
-0.00141702562554873,0.03855783030602788,0.03807458988391543
-0.001404525625548728,0.03855783030602788,0.03740255688514571
-0.001392025625548729,0.03955969758014666,0.03773857338453057
-0.001379525625548727,0.03855783030602788,0.03706654038576085
-0.001367025625548728,0.03889178606406762,0.03673052388637599
-0.00135452562554873,0.03889178606406762,0.03673052388637599
-0.001342025625548728,0.03922574182210736,0.03740255688514571
-0.001329525625548729,0.0398936533381864,0.04076272187899388
-0.001317025625548727,0.04256529940250298,0.05756354684823428
-0.001304525625548728,0.04122947637034491,0.05218728285807739
-0.00129202562554873,0.04089552061230517,0.04849110136484436
-0.001279525625548728,0.0398936533381864,0.04479491987161133
-0.001267025625548729,0.03955969758014666,0.04311483737468746
-0.001254525625548727,0.0398936533381864,0.0414347548777636
-0.001242025625548728,0.03955969758014666,0.04009068888022416
-0.00122952562554873,0.03922574182210736,0.03941865588145443
-0.001217025625548727,0.03922574182210736,0.03841060638330029
-0.001204525625548729,0.03889178606406762,0.03773857338453057
-0.001192025625548727,0.03922574182210736,0.03773857338453057
-0.001179525625548728,0.03922574182210736,0.03740255688514571
-0.001167025625548729,0.03922574182210736,0.03773857338453057
-0.001154525625548727,0.03889178606406762,0.03706654038576085
-0.001142025625548729,0.03922574182210736,0.03706654038576085
-0.001129525625548727,0.03922574182210736,0.04009068888022416
-0.001117025625548728,0.04223134364446368,0.05722753034884942
-0.001104525625548729,0.04089552061230517,0.05185126635869253
-0.001092025625548727,0.04056156485426543,0.04849110136484436
-0.001079525625548729,0.03955969758014666,0.04445890337222691
-0.001067025625548727,0.03922574182210736,0.04244280437591774
-0.001054525625548728,0.03922574182210736,0.04109873837837874
-0.001042025625548729,0.03922574182210736,0.0397546723808393
-0.001029525625548727,0.03889178606406762,0.03941865588145443
-0.001017025625548729,0.03889178606406762,0.03841060638330029
-0.001004525625548727,0.03889178606406762,0.03807458988391543
-0.0009920256255487279,0.03889178606406762,0.03807458988391543
-0.0009795256255487293,0.03855783030602788,0.03740255688514571
-0.0009670256255487272,0.03889178606406762,0.03706654038576085
-0.0009545256255487286,0.03855783030602788,0.03673052388637599
-0.00094202562554873,0.03889178606406762,0.03673052388637599
-0.0009295256255487279,0.03889178606406762,0.04042670537960902
-0.0009170256255487293,0.04223134364446368,0.05756354684823428
-0.0009045256255487272,0.04089552061230517,0.05185126635869253
-0.0008920256255487286,0.04089552061230517,0.04882711786422922
-0.0008795256255487299,0.04122947637034491,0.04647500236853563
-0.0008670256255487278,0.04089552061230517,0.04412288687284205
-0.0008545256255487292,0.04089552061230517,0.0427788208753026
-0.0008420256255487271,0.04056156485426543,0.0414347548777636
-0.0008295256255487285,0.0398936533381864,0.04009068888022416
-0.0008170256255487299,0.03955969758014666,0.03874662288268516
-0.0008045256255487278,0.03922574182210736,0.03874662288268516
-0.0007920256255487292,0.03922574182210736,0.03807458988391543
-0.0007795256255487271,0.03922574182210736,0.03773857338453057
-0.0007670256255487284,0.03889178606406762,0.03740255688514571
-0.0007545256255487298,0.03922574182210736,0.03740255688514571
-0.0007420256255487277,0.03922574182210736,0.03740255688514571
-0.0007295256255487291,0.0398936533381864,0.04109873837837874
-0.000717025625548727,0.04289925516054272,0.05823557984700356
-0.0007045256255487284,0.0415634321283842,0.05252329935746225
-0.0006920256255487298,0.04122947637034491,0.04882711786422922
-0.0006795256255487277,0.04056156485426543,0.04580296936976591
-0.000667025625548729,0.0398936533381864,0.04311483737468746
-0.000654525625548727,0.0398936533381864,0.04177077137714846
-0.0006420256255487283,0.0398936533381864,0.04076272187899388
-0.0006295256255487297,0.0398936533381864,0.04009068888022416
-0.0006170256255487276,0.03922574182210736,0.03874662288268516
-0.000604525625548729,0.03955969758014666,0.03874662288268516
-0.0005920256255487269,0.03922574182210736,0.03841060638330029
-0.0005795256255487283,0.0398936533381864,0.03807458988391543
-0.0005670256255487297,0.03955969758014666,0.03773857338453057
-0.0005545256255487276,0.03922574182210736,0.03740255688514571
-0.0005420256255487289,0.03922574182210736,0.03740255688514571
-0.0005295256255487268,0.03922574182210736,0.04076272187899388
-0.0005170256255487282,0.04223134364446368,0.05789956334761914
-0.0005045256255487296,0.04122947637034491,0.05218728285807739
-0.0004920256255487275,0.04056156485426543,0.0481550848654595
-0.0004795256255487289,0.0398936533381864,0.04546695287038105
-0.0004670256255487268,0.03955969758014666,0.0427788208753026
-0.0004545256255487282,0.03922574182210736,0.0414347548777636
-0.0004420256255487295,0.03922574182210736,0.04009068888022416
-0.0004295256255487274,0.03922574182210736,0.0397546723808393
-0.0004170256255487288,0.03889178606406762,0.03874662288268516
-0.0004045256255487267,0.03855783030602788,0.03773857338453057
-0.0003920256255487281,0.03922574182210736,0.03841060638330029
-0.0003795256255487295,0.03889178606406762,0.03740255688514571
-0.0003670256255487274,0.03889178606406762,0.03740255688514571
-0.0003545256255487288,0.03855783030602788,0.03706654038576085
-0.0003420256255487267,0.03855783030602788,0.03706654038576085
-0.0003295256255487281,0.03955969758014666,0.04109873837837874
-0.0003170256255487294,0.04223134364446368,0.05756354684823428
-0.0003045256255487273,0.04089552061230517,0.05218728285807739
-0.0002920256255487287,0.04089552061230517,0.04882711786422922
-0.0002795256255487266,0.04056156485426543,0.04613898586915077
-0.000267025625548728,0.0398936533381864,0.04345085387407233
-0.0002545256255487294,0.03955969758014666,0.04210678787653288
-0.0002420256255487273,0.0398936533381864,0.0414347548777636
-0.0002295256255487287,0.03955969758014666,0.04009068888022416
-0.0002170256255487266,0.03955969758014666,0.0397546723808393
-0.0002045256255487279,0.0398936533381864,0.03941865588145443
-0.0001920256255487293,0.04022760909622614,0.0397546723808393
-0.0001795256255487272,0.04022760909622614,0.03941865588145443
-0.0001670256255487286,0.0398936533381864,0.03941865588145443
-0.00015452562554873,0.04056156485426543,0.0397546723808393
-0.0001420256255487279,0.04089552061230517,0.0397546723808393
-0.0001295256255487293,0.04122947637034491,0.04345085387407233
-0.0001170256255487272,0.04390112243466149,0.06025167884331273
-0.0001045256255487285,0.04289925516054272,0.0552114313525407
-9.202562554872992e-05,0.04189738788642394,0.0511792333599228
-7.952562554872783e-05,0.04223134364446368,0.04882711786422922
-6.702562554872921e-05,0.04122947637034491,0.04613898586915077
-5.452562554872711e-05,0.04122947637034491,0.04445890337222691
-4.202562554872849e-05,0.0415634321283842,0.04345085387407233
-2.952562554872987e-05,0.04089552061230517,0.04244280437591774
-1.702562554872777e-05,0.04122947637034491,0.04177077137714846
-4.525625548729151e-06,0.04089552061230517,0.0414347548777636
7.974374451272942e-06,-0.02522771947953295,3.10321709727212
2.047437445127157e-05,-0.01320531219010768,3.301466831909155
3.297437445127019e-05,-0.0005149933846033683,3.309867244393776
4.547437445127228e-05,0.009837635114623655,3.316587574381471
5.79743744512709e-05,0.0175186175495341,3.322299854871013
7.0474374451273e-05,0.02386377695228648,3.328684168359325
8.297437445127162e-05,0.03054289211307815,3.348845158322413
9.547437445127024e-05,0.04590485698289903,3.345484993328565
0.0001079743744512723,0.07662878672254081,3.343132877832871
0.000120474374451271,0.07829856551273862,3.340780762337178
0.0001329743744512731,0.07930043278685739,3.340108729338408
0.0001454743744512717,0.08030230006097616,3.339100679840254
0.0001579743744512703,0.0806362558190159,3.338428646841484
0.0001704743744512724,0.08163812309313467,3.33674856434456
0.000182974374451271,0.08163812309313467,3.33742059734333
0.0001954743744512731,0.07161945035194694,3.336412547845175
0.0002079743744512717,0.05458770669192825,3.337084580843945
0.0002204743744512704,0.05492166244996755,3.33607653134579
0.0002329743744512724,0.05492166244996755,3.336412547845175
0.0002454743744512711,0.05492166244996755,3.335740514846405
0.0002579743744512732,0.05458770669192825,3.336412547845175
0.0002704743744512718,0.05558957396604702,3.339436696339638
0.0002829743744512704,0.0582612200303636,3.356573537808264
0.0002954743744512725,0.0565914412401658,3.351197273818107
0.0003079743744512711,0.05492166244996755,3.347501092324874
0.0003204743744512732,0.05458770669192825,3.343804910831641
0.0003329743744512718,0.05458770669192825,3.341788811835332
0.0003454743744512705,0.05391979517584877,3.340780762337178
0.0003579743744512726,0.05425375093388851,3.339100679840254
0.0003704743744512712,0.05391979517584877,3.33742059734333
0.0003829743744512733,0.05425375093388851,3.337084580843945
0.0003954743744512719,0.05358583941780948,3.337084580843945
0.0004079743744512705,0.05291792790173044,3.337084580843945
0.0004204743744512726,0.05291792790173044,3.336412547845175
0.0004329743744512712,0.05291792790173044,3.33607653134579
0.0004454743744512733,0.0525839721436907,3.336412547845175
0.000457974374451272,0.0525839721436907,3.336412547845175
0.0004704743744512706,0.05291792790173044,3.339772712839023
0.0004829743744512727,0.05592352972408632,3.356237521308879
0.0004954743744512713,0.05525561820800728,3.352205323316261
0.0005079743744512734,0.05425375093388851,3.347837108824259
0.000520474374451272,0.05325188365976974,3.34514897682918
0.0005329743744512706,0.05391979517584877,3.342460844834102
0.0005454743744512727,0.05325188365976974,3.341452795335947
0.0005579743744512713,0.05291792790173044,3.340108729338408
0.0005704743744512734,0.0525839721436907,3.338764663340869
0.0005829743744512721,0.05291792790173044,3.337084580843945
0.0005954743744512707,0.0525839721436907,3.338092630342099
0.0006079743744512728,0.05291792790173044,3.337756613842714
0.0006204743744512714,0.0525839721436907,3.337084580843945
0.00063297437445127,0.05291792790173044,3.337084580843945
0.0006454743744512721,0.05291792790173044,3.337084580843945
0.0006579743744512707,0.05291792790173044,3.337084580843945
0.0006704743744512728,0.05325188365976974,3.340444745837793
0.0006829743744512715,0.05625748548212606,3.356909554307649
0.0006954743744512701,0.05625748548212606,3.351197273818107
0.0007079743744512722,0.0565914412401658,3.347501092324874
0.0007204743744512708,0.05592352972408632,3.34514897682918
0.0007329743744512729,0.05558957396604702,3.342460844834102
0.0007454743744512715,0.05525561820800728,3.341788811835332
0.0007579743744512701,0.05492166244996755,3.339772712839023
0.0007704743744512722,0.05525561820800728,3.338428646841484
0.0007829743744512709,0.05525561820800728,3.33742059734333
0.0007954743744512729,0.05525561820800728,3.33674856434456
0.0008079743744512716,0.05558957396604702,3.33674856434456
0.0008204743744512702,0.05492166244996755,3.33742059734333
0.0008329743744512723,0.05525561820800728,3.33674856434456
0.0008454743744512709,0.05525561820800728,3.33607653134579
0.000857974374451273,0.05525561820800728,3.33607653134579
0.0008704743744512716,0.05525561820800728,3.340108729338408
0.0008829743744512702,0.0582612200303636,3.356573537808264
0.0008954743744512723,0.05759330851428457,3.351533290317492
0.000907974374451271,0.05792726427232386,3.348173125323644
0.0009204743744512731,0.05692539699820509,3.34514897682918
0.0009329743744512717,0.0565914412401658,3.342796861333487
0.0009454743744512703,0.05625748548212606,3.342124828334717
0.0009579743744512724,0.05592352972408632,3.340108729338408
0.000970474374451271,0.05592352972408632,3.338428646841484
0.0009829743744512731,0.05625748548212606,3.337756613842714
0.0009954743744512717,0.05625748548212606,3.337084580843945
0.00100797437445127,0.05692539699820509,3.337084580843945
0.001020474374451272,0.05725935275624483,3.336412547845175
0.001032974374451271,0.05692539699820509,3.33674856434456
0.001045474374451273,0.0565914412401658,3.337084580843945
0.001057974374451272,0.0565914412401658,3.336412547845175
0.00107047437445127,0.05759330851428457,3.340108729338408
0.001082974374451273,0.06026495457860115,3.356573537808264
0.001095474374451271,0.05892913154644264,3.351533290317492
0.001107974374451273,0.0582612200303636,3.347501092324874
0.001120474374451272,0.05725935275624483,3.344812960329795
0.00113297437445127,0.05725935275624483,3.342796861333487
0.001145474374451273,0.05625748548212606,3.342460844834102
0.001157974374451271,0.05625748548212606,3.340780762337178
0.001170474374451273,0.05592352972408632,3.339772712839023
0.001182974374451272,0.05592352972408632,3.338428646841484
0.001195474374451271,0.05558957396604702,3.337756613842714
0.001207974374451273,0.05525561820800728,3.337756613842714
0.001220474374451271,0.05492166244996755,3.337756613842714
0.001232974374451273,0.05525561820800728,3.33742059734333
0.001245474374451272,0.05525561820800728,3.33674856434456
0.001257974374451271,0.05558957396604702,3.336412547845175
0.001270474374451273,0.05592352972408632,3.339772712839023
0.001282974374451271,0.05892913154644264,3.356909554307649
0.001295474374451273,0.05759330851428457,3.351869306816877
0.001307974374451272,0.05725935275624483,3.348173125323644
0.001320474374451271,0.0565914412401658,3.34514897682918
0.001332974374451273,0.0565914412401658,3.342460844834102
0.001345474374451271,0.05592352972408632,3.342460844834102
0.001357974374451273,0.05558957396604702,3.341116778836562
0.001370474374451272,0.05525561820800728,3.340108729338408
0.001382974374451271,0.05492166244996755,3.338764663340869
0.001395474374451273,0.05492166244996755,3.339100679840254
0.001407974374451271,0.05525561820800728,3.33742059734333
0.00142047437445127,0.05525561820800728,3.33742059734333
0.001432974374451272,0.05558957396604702,3.337084580843945
0.001445474374451271,0.05492166244996755,3.338092630342099
0.001457974374451273,0.05525561820800728,3.33742059734333
0.001470474374451271,0.05525561820800728,3.341116778836562
0.00148297437445127,0.0582612200303636,3.357581587306418
0.001495474374451272,0.05725935275624483,3.353213372814416
0.001507974374451271,0.0565914412401658,3.349181174821798
0.001520474374451273,0.05525561820800728,3.346157026327335
0.001532974374451272,0.05525561820800728,3.343132877832871
0.00154547437445127,0.05492166244996755,3.342796861333487
0.001557974374451272,0.05525561820800728,3.341452795335947
0.001570474374451271,0.05458770669192825,3.339772712839023
0.001582974374451273,0.05492166244996755,3.339100679840254
0.001595474374451272,0.05525561820800728,3.339100679840254
0.00160797437445127,0.05592352972408632,3.338428646841484
0.001620474374451272,0.05558957396604702,3.338092630342099
0.001632974374451271,0.05558957396604702,3.337756613842714
0.001645474374451273,0.05558957396604702,3.338092630342099
0.001657974374451272,0.05558957396604702,3.33742059734333
