x-axis,1,2
second,Volt,Volt
-121.3600E-06,+896.9221013E-03,-80.4020092E-03
-121.2500E-06,+896.9221013E-03,-17.2290020E-03
-121.1400E-06,+896.9221013E-03,-80.4020092E-03
-121.0300E-06,+917.0226036E-03,-80.4020092E-03
-120.9200E-06,+917.0226036E-03,+0.0E+00
-120.8100E-06,+927.0728547E-03,-80.4020092E-03
-120.7000E-06,+937.1231059E-03,-86.1450098E-03
-120.5900E-06,+937.1231059E-03,-80.4020092E-03
-120.4800E-06,+937.1231059E-03,-80.4020092E-03
-120.3700E-06,+957.2236082E-03,-80.4020092E-03
-120.2600E-06,+937.1231059E-03,+0.0E+00
-120.1500E-06,+938.5588560E-03,-80.4020092E-03
-120.0400E-06,+957.2236082E-03,-40.2010046E-03
-119.9300E-06,+957.2236082E-03,-80.4020092E-03
-119.8200E-06,+957.2236082E-03,-51.6870059E-03
-119.7100E-06,+961.5308587E-03,-80.4020092E-03
-119.6000E-06,+977.3241105E-03,-143.5750164E-03
-119.4900E-06,+977.3241105E-03,-28.7150033E-03
-119.3800E-06,+977.3241105E-03,-80.4020092E-03
-119.2700E-06,+987.3743616E-03,-80.4020092E-03
-119.1600E-06,+997.4246128E-03,+0.0E+00
-119.0500E-06,+984.5028613E-03,-80.4020092E-03
-118.9400E-06,+997.4246128E-03,-80.4020092E-03
-118.8300E-06,+977.3241105E-03,-80.4020092E-03
-118.7200E-06,+990.2458619E-03,-160.8040184E-03
-118.6100E-06,+977.3241105E-03,-155.0610177E-03
-118.5000E-06,+987.3743616E-03,-120.6030138E-03
-118.3900E-06,+978.7598606E-03,-86.1450099E-03
-118.2800E-06,+970.1453596E-03,-109.1170125E-03
-118.1700E-06,+993.1173623E-03,-160.8040184E-03
-118.0600E-06,+997.4246128E-03,-80.4020092E-03
-117.9500E-06,+997.4246128E-03,-80.4020092E-03
-117.8400E-06,+995.9888626E-03,-5.7430007E-03
-117.7300E-06,+977.3241105E-03,-80.4020092E-03
-117.6200E-06,+978.7598606E-03,-80.4020092E-03
-117.5100E-06,+977.3241105E-03,-80.4020092E-03
-117.4000E-06,+977.3241105E-03,-80.4020092E-03
-117.2900E-06,+977.3241105E-03,-97.6310112E-03
-117.1800E-06,+977.3241105E-03,-80.4020092E-03
-117.0700E-06,+957.2236082E-03,-160.8040184E-03
-116.9600E-06,+977.3241105E-03,-80.4020092E-03
-116.8500E-06,+957.2236082E-03,-80.4020092E-03
-116.7400E-06,+944.3018567E-03,-80.4020092E-03
-116.6300E-06,+941.4303564E-03,-97.6310112E-03
-116.5200E-06,+952.9163577E-03,-80.4020092E-03
-116.4100E-06,+937.1231059E-03,-51.6870059E-03
-116.3000E-06,+937.1231059E-03,-80.4020092E-03
-116.1900E-06,+927.0728547E-03,-120.6030138E-03
-116.0800E-06,+937.1231059E-03,-80.4020092E-03
-115.9700E-06,+917.0226036E-03,-80.4020092E-03
-115.8600E-06,+917.0226036E-03,-80.4020092E-03
-115.7500E-06,+901.2293518E-03,-143.5750164E-03
-115.6400E-06,+896.9221013E-03,-51.6870059E-03
-115.5300E-06,+898.3578514E-03,-80.4020092E-03
-115.4200E-06,+876.8215990E-03,+2.2512562573E+00
-115.3100E-06,+878.2573491E-03,+987.7961129E-03
-115.2000E-06,+876.8215990E-03,+3.7788944319E+00
-115.0900E-06,+861.0283472E-03,+4.5197415166E+00
-114.9800E-06,+856.7210967E-03,+4.4221105054E+00
-114.8700E-06,+836.6205944E-03,+4.4737975113E+00
-114.7600E-06,+856.7210967E-03,+4.4221105054E+00
-114.6500E-06,+836.6205944E-03,+4.4221105054E+00
-114.5400E-06,+835.1848442E-03,+4.4221105054E+00
-114.4300E-06,+816.5200921E-03,+4.4737975113E+00
-114.3200E-06,+796.4195898E-03,+4.3589374982E+00
-114.2100E-06,+796.4195898E-03,+4.4221105054E+00
-114.1000E-06,+776.3190875E-03,+4.3933955021E+00
-113.9900E-06,+776.3190875E-03,+4.3417084962E+00
-113.8800E-06,+776.3190875E-03,+4.4221105054E+00
-113.7700E-06,+737.5538331E-03,+4.4221105054E+00
-113.6600E-06,+743.2968337E-03,+4.4508255087E+00
-113.5500E-06,+731.8108324E-03,+4.4852835126E+00
-113.4400E-06,+716.0175806E-03,+4.4048815034E+00
-113.3300E-06,+716.0175806E-03,+4.4737975113E+00
-113.2200E-06,+714.5818304E-03,+4.4278535061E+00
-113.1100E-06,+695.9170783E-03,+4.3819095008E+00
-113.0000E-06,+657.1518239E-03,+4.3417084962E+00
-112.8900E-06,+655.7160737E-03,+4.4508255087E+00
-112.7800E-06,+655.7160737E-03,+4.4221105054E+00
-112.6700E-06,+635.6155714E-03,+4.4852835126E+00
-112.5600E-06,+615.5150691E-03,+4.3704234995E+00
-112.4500E-06,+615.5150691E-03,+4.3474514969E+00
-112.3400E-06,+595.4145668E-03,+4.4221105054E+00
-112.2300E-06,+595.4145668E-03,+4.3531944975E+00
-112.1200E-06,+575.3140645E-03,+4.3704234995E+00
-112.0100E-06,+555.2135622E-03,+4.4221105054E+00
-111.9000E-06,+550.9063117E-03,+4.3417084962E+00
-111.7900E-06,+535.1130599E-03,+4.4221105054E+00
-111.6800E-06,+515.0125576E-03,+4.4221105054E+00
-111.5700E-06,+494.9120553E-03,+4.3819095008E+00
-111.4600E-06,+493.4763052E-03,+4.3474514969E+00
-111.3500E-06,+467.6328022E-03,+4.4221105054E+00
-111.2400E-06,+454.7110507E-03,+4.4221105054E+00
-111.1300E-06,+434.6105484E-03,+4.3589374982E+00
-111.0200E-06,+421.6887970E-03,+4.4221105054E+00
-110.9100E-06,+414.5100461E-03,+4.4967695139E+00
-110.8000E-06,+394.4095438E-03,+4.4623115100E+00
-110.6900E-06,+374.3090415E-03,+4.4163675047E+00
-110.5800E-06,+361.3872901E-03,+4.4221105054E+00
-110.4700E-06,+349.9012887E-03,+4.4852835126E+00
-110.3600E-06,+349.9012888E-03,+4.4680545107E+00
-110.2500E-06,+334.1080369E-03,+4.4737975113E+00
-110.1400E-06,+312.5717845E-03,+4.4221105054E+00
-110.0300E-06,+303.9572835E-03,+4.4221105054E+00
-109.9200E-06,+273.8065301E-03,+4.4967695139E+00
-109.8100E-06,+273.8065301E-03,+4.4221105054E+00
-109.7000E-06,+249.3987773E-03,+4.4393395074E+00
-109.5900E-06,+213.5050232E-03,+4.4852835126E+00
-109.4800E-06,+213.5050232E-03,+4.4508255087E+00
-109.3700E-06,+193.4045209E-03,+4.5025125146E+00
-109.2600E-06,+173.3040186E-03,+4.4623115100E+00
-109.1500E-06,+173.3040186E-03,+4.4967695139E+00
-109.0400E-06,+133.1030140E-03,+4.4221105054E+00
-108.9300E-06,+128.7957635E-03,+4.4221105054E+00
-108.8200E-06,+113.0025117E-03,+4.4393395074E+00
-108.7100E-06,+92.9020094E-03,+4.4221105054E+00
-108.6000E-06,+72.8015071E-03,+4.4163675048E+00
-108.4900E-06,+62.7512559E-03,+4.5025125146E+00
-108.3800E-06,+52.7010048E-03,+4.5025125146E+00
-108.2700E-06,+32.6005025E-03,+4.4221105054E+00
-108.1600E-06,+12.5000002E-03,+499.6410571E-03
-108.0500E-06,-3.2932516E-03,-80.4020092E-03
-107.9400E-06,-7.6005021E-03,+0.0E+00
-107.8300E-06,-27.7010044E-03,-80.4020092E-03
-107.7200E-06,-57.8517579E-03,-40.2010046E-03
-107.6100E-06,-67.9020090E-03,-80.4020092E-03
-107.5000E-06,-67.9020090E-03,+0.0E+00
-107.3900E-06,-88.0025113E-03,-80.4020092E-03
-107.2800E-06,-108.1030136E-03,-17.2290020E-03
-107.1700E-06,-128.2035159E-03,-80.4020092E-03
-107.0600E-06,-148.3040182E-03,+0.0E+00
-106.9500E-06,-178.4547716E-03,-80.4020092E-03
-106.8400E-06,-187.0692726E-03,-74.6590085E-03
-106.7300E-06,-195.6837736E-03,-51.6870059E-03
-106.6200E-06,-224.3987769E-03,+0.0E+00
-106.5100E-06,-228.7060274E-03,-17.2290020E-03
-106.4000E-06,-228.7060274E-03,+0.0E+00
-106.2900E-06,-250.2422798E-03,+0.0E+00
-106.1800E-06,-278.9572831E-03,-80.4020092E-03
-106.0700E-06,-289.0075343E-03,-80.4020092E-03
-105.9600E-06,-322.0297880E-03,-28.7150033E-03
-105.8500E-06,-313.4152871E-03,-17.2290020E-03
-105.7400E-06,-329.2085389E-03,-80.4020092E-03
-105.6300E-06,-362.2307926E-03,-80.4020092E-03
-105.5200E-06,-388.0742956E-03,-80.4020092E-03
-105.4100E-06,-389.5100458E-03,-120.6030138E-03
-105.3000E-06,-390.9457959E-03,-80.4020092E-03
-105.1900E-06,-409.6105481E-03,-80.4020092E-03
-105.0800E-06,-434.0183008E-03,-63.1730072E-03
-104.9700E-06,-449.8115527E-03,-63.1730072E-03
-104.8600E-06,-469.9120549E-03,-28.7150033E-03
-104.7500E-06,-488.5768071E-03,-5.7430006E-03
-104.6400E-06,-510.1130595E-03,-40.2010046E-03
-104.5300E-06,-510.1130595E-03,+0.0E+00
-104.4200E-06,-517.2918104E-03,-80.4020092E-03
-104.3100E-06,-530.2135618E-03,-80.4020092E-03
-104.2000E-06,-550.3140641E-03,-17.2290020E-03
-104.0900E-06,-557.4928150E-03,-80.4020092E-03
-103.9800E-06,-589.0793186E-03,-80.4020092E-03
-103.8700E-06,-590.5150687E-03,-40.2010046E-03
-103.7600E-06,-591.9508189E-03,-80.4020092E-03
-103.6500E-06,-630.7160733E-03,-80.4020092E-03
-103.5400E-06,-630.7160733E-03,-17.2290020E-03
-103.4300E-06,-650.8165756E-03,-63.1730072E-03
-103.3200E-06,-670.9170779E-03,-109.1170125E-03
-103.2100E-06,-670.9170779E-03,+0.0E+00
-103.1000E-06,-670.9170779E-03,-80.4020092E-03
-102.9900E-06,-691.0175802E-03,+0.0E+00
-102.8800E-06,-711.1180825E-03,-51.6870059E-03
-102.7700E-06,-726.9113343E-03,-63.1730072E-03
-102.6600E-06,-726.9113343E-03,-80.4020092E-03
-102.5500E-06,-744.1403363E-03,-51.6870059E-03
-102.4400E-06,-751.3190871E-03,-80.4020092E-03
-102.3300E-06,-751.3190871E-03,-80.4020092E-03
-102.2200E-06,-772.8553396E-03,-80.4020092E-03
-102.1100E-06,-791.5200917E-03,-80.4020092E-03
-102.0000E-06,-795.8273422E-03,-80.4020092E-03
-101.8900E-06,-811.6205940E-03,-80.4020092E-03
-101.7800E-06,-811.6205940E-03,+0.0E+00
-101.6700E-06,-831.7210963E-03,-80.4020092E-03
-101.5600E-06,-831.7210963E-03,-120.6030138E-03
-101.4500E-06,-851.8215986E-03,-74.6590085E-03
-101.3400E-06,-851.8215986E-03,-80.4020092E-03
-101.2300E-06,-851.8215986E-03,-80.4020092E-03
-101.1200E-06,-876.2293514E-03,-97.6310111E-03
-101.0100E-06,-892.0226032E-03,-80.4020092E-03
-100.9000E-06,-890.5868530E-03,-80.4020092E-03
-100.7900E-06,-892.0226032E-03,-40.2010046E-03
-100.6800E-06,-910.6873553E-03,+0.0E+00
-100.5700E-06,-912.1231055E-03,-80.4020092E-03
-100.4600E-06,-927.9163573E-03,-80.4020092E-03
-100.3500E-06,-927.9163573E-03,+0.0E+00
-100.2400E-06,-932.2236078E-03,-80.4020092E-03
-100.1300E-06,-952.3241101E-03,-74.6590085E-03
-100.0200E-06,-952.3241101E-03,-40.2010046E-03
-99.9100E-06,-952.3241101E-03,-155.0610177E-03
-99.8000E-06,-952.3241101E-03,-80.4020092E-03
-99.6900E-06,-952.3241101E-03,-80.4020092E-03
-99.5800E-06,-972.4246124E-03,-80.4020092E-03
-99.4700E-06,-972.4246124E-03,-80.4020092E-03
-99.3600E-06,-973.8603625E-03,-5.7430006E-03
-99.2500E-06,-982.4748635E-03,-80.4020092E-03
-99.1400E-06,-992.5251147E-03,-80.4020092E-03
-99.0300E-06,-972.4246124E-03,-109.1170125E-03
-98.9200E-06,-992.5251147E-03,-80.4020092E-03
-98.8100E-06,-992.5251147E-03,-80.4020092E-03
-98.7000E-06,-992.5251147E-03,-80.4020092E-03
-98.5900E-06,-1.0126256170E+00,-80.4020092E-03
-98.4800E-06,-1.0025753658E+00,+0.0E+00
-98.3700E-06,-1.0111898668E+00,-86.1450099E-03
-98.2600E-06,-1.0126256170E+00,-80.4020092E-03
-98.1500E-06,-996.8323652E-03,-80.4020092E-03
-98.0400E-06,-1.0126256170E+00,-80.4020092E-03
-97.9300E-06,-1.0327261193E+00,-80.4020092E-03
-97.8200E-06,-1.0111898668E+00,-80.4020092E-03
-97.7100E-06,-1.0126256170E+00,-80.4020092E-03
-97.6000E-06,-1.0312903691E+00,-155.0610177E-03
-97.4900E-06,-1.0126256170E+00,-132.0890151E-03
-97.3800E-06,-1.0126256170E+00,-80.4020092E-03
-97.2700E-06,-1.0169328675E+00,-63.1730072E-03
-97.1600E-06,-1.0327261193E+00,-51.6870059E-03
-97.0500E-06,-1.0111898668E+00,-74.6590085E-03
-96.9400E-06,-1.0126256170E+00,-120.6030138E-03
-96.8300E-06,-1.0111898668E+00,-149.3180170E-03
-96.7200E-06,-992.5251147E-03,-28.7150033E-03
-96.6100E-06,-1.0083183665E+00,-80.4020092E-03
-96.5000E-06,-1.0083183665E+00,-17.2290020E-03
-96.3900E-06,-1.0054468662E+00,-80.4020092E-03
-96.2800E-06,-992.5251147E-03,-80.4020092E-03
-96.1700E-06,-992.5251147E-03,-80.4020092E-03
-96.0600E-06,-973.8603625E-03,-149.3180170E-03
-95.9500E-06,-972.4246124E-03,-80.4020092E-03
-95.8400E-06,-972.4246124E-03,-80.4020092E-03
-95.7300E-06,-972.4246124E-03,+0.0E+00
-95.6200E-06,-972.4246124E-03,-28.7150033E-03
-95.5100E-06,-972.4246124E-03,-80.4020092E-03
-95.4000E-06,-952.3241101E-03,-80.4020092E-03
-95.2900E-06,-952.3241101E-03,-74.6590085E-03
-95.1800E-06,-952.3241101E-03,-109.1170125E-03
-95.0700E-06,-952.3241101E-03,-80.4020092E-03
-94.9600E-06,-936.5308583E-03,-80.4020092E-03
-94.8500E-06,-932.2236078E-03,-80.4020092E-03
-94.7400E-06,-932.2236078E-03,-80.4020092E-03
-94.6300E-06,-912.1231055E-03,+0.0E+00
-94.5200E-06,-912.1231055E-03,-5.7430007E-03
-94.4100E-06,-892.0226032E-03,-51.6870059E-03
-94.3000E-06,-892.0226032E-03,-17.2290020E-03
-94.1900E-06,-887.7153527E-03,-34.4580039E-03
-94.0800E-06,-871.9221009E-03,-80.4020092E-03
-93.9700E-06,-870.4863507E-03,-80.4020092E-03
-93.8600E-06,-861.8718498E-03,-80.4020092E-03
-93.7500E-06,-853.2573488E-03,-160.8040184E-03
-93.6400E-06,-844.6428478E-03,-160.8040184E-03
-93.5300E-06,-836.0283468E-03,-80.4020092E-03
-93.4200E-06,-815.9278445E-03,-80.4020092E-03
-93.3100E-06,-811.6205940E-03,-132.0890151E-03
-93.2000E-06,-811.6205940E-03,-80.4020092E-03
-93.0900E-06,-791.5200917E-03,-40.2010046E-03
-92.9800E-06,-791.5200917E-03,-80.4020092E-03
-92.8700E-06,-771.4195894E-03,-160.8040184E-03
-92.7600E-06,-771.4195894E-03,-80.4020092E-03
-92.6500E-06,-751.3190871E-03,-80.4020092E-03
-92.5400E-06,-744.1403363E-03,-80.4020092E-03
-92.4300E-06,-731.2185848E-03,-5.7430006E-03
-92.3200E-06,-711.1180825E-03,-80.4020092E-03
-92.2100E-06,-711.1180825E-03,-80.4020092E-03
-92.1000E-06,-691.0175802E-03,-80.4020092E-03
-91.9900E-06,-691.0175802E-03,-80.4020092E-03
-91.8800E-06,-655.1238261E-03,-80.4020092E-03
-91.7700E-06,-650.8165756E-03,-132.0890151E-03
-91.6600E-06,-649.3808255E-03,-74.6590086E-03
-91.5500E-06,-630.7160733E-03,-120.6030138E-03
-91.4400E-06,-610.6155710E-03,-80.4020092E-03
-91.3300E-06,-590.5150687E-03,-28.7150033E-03
-91.2200E-06,-590.5150687E-03,-80.4020092E-03
-91.1100E-06,-570.4145664E-03,-160.8040184E-03
-91.0000E-06,-550.3140641E-03,-132.0890151E-03
-90.8900E-06,-550.3140641E-03,-80.4020092E-03
-90.7800E-06,-530.2135618E-03,-80.4020092E-03
-90.6700E-06,-510.1130595E-03,-80.4020092E-03
-90.5600E-06,-510.1130595E-03,-80.4020092E-03
-90.4500E-06,-490.0125572E-03,-80.4020092E-03
-90.3400E-06,-469.9120549E-03,-126.3460145E-03
-90.2300E-06,-462.7333041E-03,-132.0890151E-03
-90.1200E-06,-449.8115527E-03,-155.0610177E-03
-90.0100E-06,-419.6607992E-03,-80.4020092E-03
-89.9000E-06,-409.6105481E-03,-5.7430007E-03
-89.7900E-06,-409.6105481E-03,-109.1170125E-03
-89.6800E-06,-389.5100458E-03,-97.6310112E-03
-89.5700E-06,-369.4095435E-03,-143.5750164E-03
-89.4600E-06,-349.3090412E-03,-80.4020092E-03
-89.3500E-06,-349.3090412E-03,-160.8040184E-03
-89.2400E-06,-329.2085389E-03,-40.2010046E-03
-89.1300E-06,-309.1080366E-03,-80.4020092E-03
-89.0200E-06,-301.9292858E-03,-80.4020092E-03
-88.9100E-06,-268.9070320E-03,-160.8040184E-03
-88.8000E-06,-264.5997815E-03,-80.4020092E-03
-88.6900E-06,-241.6277789E-03,-80.4020092E-03
-88.5800E-06,-228.7060274E-03,-160.8040184E-03
-88.4700E-06,-228.7060274E-03,-80.4020092E-03
-88.3600E-06,-188.5050228E-03,-80.4020092E-03
-88.2500E-06,-181.3262720E-03,-80.4020092E-03
-88.1400E-06,-152.6112687E-03,-143.5750164E-03
-88.0300E-06,-128.2035159E-03,-80.4020092E-03
-87.9200E-06,-128.2035159E-03,-109.1170125E-03
-87.8100E-06,-108.1030136E-03,-155.0610177E-03
-87.7000E-06,-98.0527624E-03,-80.4020092E-03
-87.5900E-06,-67.9020090E-03,-5.7430007E-03
-87.4800E-06,-67.9020090E-03,-22.9720027E-03
-87.3700E-06,-47.8015067E-03,-160.8040184E-03
-87.2600E-06,-27.7010044E-03,-80.4020092E-03
-87.1500E-06,-14.7792529E-03,-51.6870059E-03
-87.0400E-06,+12.5000002E-03,-80.4020092E-03
-86.9300E-06,+22.5502513E-03,-80.4020092E-03
-86.8200E-06,+32.6005025E-03,-5.7430007E-03
-86.7100E-06,+52.7010048E-03,-51.6870059E-03
-86.6000E-06,+72.8015071E-03,-97.6310112E-03
-86.4900E-06,+72.8015071E-03,-80.4020092E-03
-86.3800E-06,+113.0025117E-03,+3.1069633551E+00
-86.2700E-06,+114.4382618E-03,+476.6690545E-03
-86.1600E-06,+143.1532651E-03,+3.9396984503E+00
-86.0500E-06,+153.2035163E-03,+4.5025125146E+00
-85.9400E-06,+153.2035163E-03,+4.5025125146E+00
-85.8300E-06,+177.6112691E-03,+4.4221105054E+00
-85.7200E-06,+193.4045209E-03,+4.4221105054E+00
-85.6100E-06,+206.3262723E-03,+4.5025125146E+00
-85.5000E-06,+233.6055255E-03,+4.4910265133E+00
-85.3900E-06,+253.7060278E-03,+4.3819095008E+00
-85.2800E-06,+272.3707799E-03,+4.4221105054E+00
-85.1700E-06,+273.8065301E-03,+4.4737975113E+00
-85.0600E-06,+309.7002841E-03,+4.4393395074E+00
-84.9500E-06,+314.0075346E-03,+4.4221105054E+00
-84.8400E-06,+321.1862855E-03,+4.3417084962E+00
-84.7300E-06,+354.2085392E-03,+4.4967695140E+00
-84.6200E-06,+354.2085392E-03,+4.4221105054E+00
-84.5100E-06,+355.6442894E-03,+4.4278535061E+00
-84.4000E-06,+394.4095438E-03,+4.4508255087E+00
-84.2900E-06,+414.5100461E-03,+4.4852835126E+00
-84.1800E-06,+414.5100461E-03,+4.3589374982E+00
-84.0700E-06,+434.6105484E-03,+4.4221105054E+00
-83.9600E-06,+454.7110507E-03,+4.4221105054E+00
-83.8500E-06,+474.8115530E-03,+4.4221105054E+00
-83.7400E-06,+474.8115530E-03,+4.4910265132E+00
-83.6300E-06,+494.9120553E-03,+4.4221105054E+00
-83.5200E-06,+515.0125576E-03,+4.4852835126E+00
-83.4100E-06,+530.8058094E-03,+4.4221105054E+00
-83.3000E-06,+535.1130599E-03,+4.3704234995E+00
-83.1900E-06,+535.1130599E-03,+4.4163675048E+00
-83.0800E-06,+555.2135622E-03,+4.4221105054E+00
-82.9700E-06,+575.3140645E-03,+4.4221105054E+00
-82.8600E-06,+582.4928153E-03,+4.4221105054E+00
-82.7500E-06,+611.2078186E-03,+4.4221105054E+00
-82.6400E-06,+615.5150691E-03,+4.4221105054E+00
-82.5300E-06,+635.6155714E-03,+4.3933955021E+00
-82.4200E-06,+635.6155714E-03,+4.4967695140E+00
-82.3100E-06,+645.6658225E-03,+4.4221105054E+00
-82.2000E-06,+675.8165760E-03,+4.4278535061E+00
-82.0900E-06,+675.8165760E-03,+4.4737975113E+00
-81.9800E-06,+680.1238265E-03,+4.4221105054E+00
-81.8700E-06,+716.0175806E-03,+4.3589374982E+00
-81.7600E-06,+716.0175806E-03,+4.4508255087E+00
-81.6500E-06,+736.1180829E-03,+4.5025125146E+00
-81.5400E-06,+736.1180829E-03,+4.4623115100E+00
-81.4300E-06,+736.1180829E-03,+4.4221105054E+00
-81.3200E-06,+756.2185852E-03,+4.4221105054E+00
-81.2100E-06,+776.3190875E-03,+4.4852835126E+00
-81.1000E-06,+776.3190875E-03,+4.3589374982E+00
-80.9900E-06,+796.4195898E-03,+4.4221105054E+00
-80.8800E-06,+796.4195898E-03,+4.4967695140E+00
-80.7700E-06,+806.4698409E-03,+4.5025125146E+00
-80.6600E-06,+835.1848442E-03,+4.4278535061E+00
-80.5500E-06,+836.6205944E-03,+4.4508255087E+00
-80.4400E-06,+836.6205944E-03,+4.4852835126E+00
-80.3300E-06,+836.6205944E-03,+4.4221105054E+00
-80.2200E-06,+856.7210967E-03,+4.5025125146E+00
-80.1100E-06,+876.8215990E-03,+4.4163675048E+00
-80.0000E-06,+876.8215990E-03,+4.4221105055E+00
-79.8900E-06,+876.8215990E-03,+4.4221105054E+00
-79.7800E-06,+896.9221013E-03,+4.4508255087E+00
-79.6700E-06,+881.1288495E-03,+4.4852835126E+00
-79.5600E-06,+896.9221013E-03,+4.4221105054E+00
-79.4500E-06,+896.9221013E-03,+4.4221105054E+00
-79.3400E-06,+917.0226036E-03,+4.4278535060E+00
-79.2300E-06,+927.0728547E-03,+4.4221105054E+00
-79.1200E-06,+917.0226036E-03,+4.5025125146E+00
-79.0100E-06,+917.0226036E-03,+4.4737975113E+00
-78.9000E-06,+937.1231059E-03,+4.5656855218E+00
-78.7900E-06,+952.9163577E-03,+419.2390479E-03
-78.6800E-06,+957.2236082E-03,-80.4020092E-03
-78.5700E-06,+957.2236082E-03,-5.7430006E-03
-78.4600E-06,+937.1231059E-03,-80.4020092E-03
-78.3500E-06,+957.2236082E-03,-80.4020092E-03
-78.2400E-06,+964.4023590E-03,-28.7150033E-03
-78.1300E-06,+957.2236082E-03,-80.4020092E-03
-78.0200E-06,+977.3241105E-03,-80.4020092E-03
-77.9100E-06,+970.1453596E-03,+0.0E+00
-77.8000E-06,+975.8883603E-03,-5.7430006E-03
-77.6900E-06,+977.3241105E-03,-80.4020092E-03
-77.5800E-06,+977.3241105E-03,+0.0E+00
-77.4700E-06,+984.5028613E-03,-28.7150033E-03
-77.3600E-06,+977.3241105E-03,-80.4020092E-03
-77.2500E-06,+977.3241105E-03,+0.0E+00
-77.1400E-06,+990.2458619E-03,+0.0E+00
-77.0300E-06,+995.9888626E-03,-80.4020092E-03
-76.9200E-06,+997.4246128E-03,-80.4020092E-03
-76.8100E-06,+995.9888626E-03,-80.4020092E-03
-76.7000E-06,+977.3241105E-03,-80.4020092E-03
-76.5900E-06,+997.4246128E-03,-80.4020092E-03
-76.4800E-06,+997.4246128E-03,+0.0E+00
-76.3700E-06,+997.4246128E-03,-28.7150033E-03
-76.2600E-06,+995.9888626E-03,+0.0E+00
-76.1500E-06,+977.3241105E-03,-80.4020092E-03
-76.0400E-06,+977.3241105E-03,-74.6590085E-03
-75.9300E-06,+977.3241105E-03,-80.4020092E-03
-75.8200E-06,+977.3241105E-03,-17.2290020E-03
-75.7100E-06,+977.3241105E-03,-17.2290019E-03
-75.6000E-06,+957.2236082E-03,-51.6870059E-03
-75.4900E-06,+975.8883603E-03,-80.4020092E-03
-75.3800E-06,+957.2236082E-03,-80.4020092E-03
-75.2700E-06,+957.2236082E-03,-80.4020092E-03
-75.1600E-06,+944.3018567E-03,-28.7150033E-03
-75.0500E-06,+957.2236082E-03,+0.0E+00
-74.9400E-06,+937.1231059E-03,-63.1730072E-03
-74.8300E-06,+957.2236082E-03,-80.4020092E-03
-74.7200E-06,+938.5588560E-03,+0.0E+00
-74.6100E-06,+937.1231059E-03,-80.4020092E-03
-74.5000E-06,+937.1231059E-03,+0.0E+00
-74.3900E-06,+924.2013544E-03,-80.4020092E-03
-74.2800E-06,+917.0226036E-03,-143.5750164E-03
-74.1700E-06,+912.7153531E-03,+0.0E+00
-74.0600E-06,+904.1008521E-03,-80.4020092E-03
-73.9500E-06,+896.9221013E-03,-80.4020092E-03
-73.8400E-06,+886.8718501E-03,-120.6030138E-03
-73.7300E-06,+876.8215990E-03,-80.4020092E-03
-73.6200E-06,+876.8215990E-03,-28.7150033E-03
