x-axis,1,2
second,Volt,Volt
-235.5000E-06,+994.9804092E-03,+3.3025734756E+00
-235.2500E-06,+1.0416122180E+00,+3.3137730814E+00
-235.0000E-06,+1.0802462477E+00,+3.3149782089E+00
-234.7500E-06,+1.1198344177E+00,+3.3403196155E+00
-234.5000E-06,+1.1503445702E+00,+3.3414621003E+00
-234.2500E-06,+1.2017560650E+00,+3.3347648097E+00
-234.0000E-06,+1.2227446817E+00,+3.3570185360E+00
-233.7500E-06,+1.2602106076E+00,+3.3605212255E+00
-233.5000E-06,+1.3044395799E+00,+3.3616777801E+00
-233.2500E-06,+1.3374092343E+00,+3.3709192662E+00
-233.0000E-06,+1.3743684941E+00,+3.3744180164E+00
-232.7500E-06,+1.4095006665E+00,+3.3718990074E+00
-232.5000E-06,+1.4414938193E+00,+3.3786713343E+00
-232.2500E-06,+1.4791833782E+00,+3.3893947277E+00
-232.0000E-06,+1.5137854965E+00,+3.3912856940E+00
-231.7500E-06,+1.5390094326E+00,+3.3842433456E+00
-231.5000E-06,+1.5779604408E+00,+3.3833522342E+00
-231.2500E-06,+1.6182546882E+00,+3.4040483776E+00
-231.0000E-06,+1.6479867963E+00,+3.4028217133E+00
-230.7500E-06,+1.6797465895E+00,+3.3958886028E+00
-230.5000E-06,+1.7240183744E+00,+3.4010900171E+00
-230.2500E-06,+1.7571318240E+00,+3.4064365714E+00
-230.0000E-06,+1.7912435048E+00,+3.3980816500E+00
-229.7500E-06,+1.8242522407E+00,+3.3883606426E+00
-229.5000E-06,+1.8519325988E+00,+3.3996305133E+00
-229.2500E-06,+1.8876519927E+00,+3.3955209304E+00
-229.0000E-06,+1.9178876312E+00,+3.3844063966E+00
-228.7500E-06,+1.9460750368E+00,+3.3863344228E+00
-228.5000E-06,+1.9867034622E+00,+3.3825282474E+00
-228.2500E-06,+2.0270803636E+00,+3.3772148214E+00
-228.0000E-06,+2.0554191564E+00,+3.3729300292E+00
-227.7500E-06,+2.0810594117E+00,+3.3590737654E+00
-227.5000E-06,+2.1124034600E+00,+3.3632237610E+00
-227.2500E-06,+2.1416342793E+00,+3.3577560473E+00
-227.0000E-06,+2.1765072754E+00,+3.3455924239E+00
-226.7500E-06,+2.1861015907E+00,+3.3382064785E+00
-226.5000E-06,+2.2243039499E+00,+3.3255549262E+00
-226.2500E-06,+2.2580698990E+00,+3.3279180616E+00
-226.0000E-06,+2.2860570355E+00,+3.3107051107E+00
-225.7500E-06,+2.3255378203E+00,+3.3096672070E+00
-225.5000E-06,+2.3495078765E+00,+3.3022726445E+00
-225.2500E-06,+2.3779452971E+00,+3.2842394319E+00
-225.0000E-06,+2.3974587723E+00,+3.2796734262E+00
-224.7500E-06,+2.4363005547E+00,+3.2567065098E+00
-224.5000E-06,+2.4649027524E+00,+3.2467592070E+00
-224.2500E-06,+2.4905198127E+00,+3.2312137944E+00
-224.0000E-06,+2.5205651574E+00,+3.2291655615E+00
-223.7500E-06,+2.5458844439E+00,+3.2142865449E+00
-223.5000E-06,+2.5775751782E+00,+3.2091921056E+00
-223.2500E-06,+2.5951982223E+00,+3.1965068643E+00
-223.0000E-06,+2.6294519782E+00,+3.1759905101E+00
-222.7500E-06,+2.6477171680E+00,+3.1550555980E+00
-222.5000E-06,+2.6693242215E+00,+3.1462015362E+00
-222.2500E-06,+2.6942005761E+00,+3.1328057309E+00
-222.0000E-06,+2.7204515299E+00,+3.1138504692E+00
-221.7500E-06,+2.7530725445E+00,+3.1013429533E+00
-221.5000E-06,+2.7568057716E+00,+3.0815545118E+00
-221.2500E-06,+2.7938826933E+00,+3.0661021883E+00
-221.0000E-06,+2.8207362772E+00,+3.0458031294E+00
-220.7500E-06,+2.8390647792E+00,+3.0249251992E+00
-220.5000E-06,+2.8543355633E+00,+3.0134297734E+00
-220.2500E-06,+2.8927969947E+00,+2.9986361046E+00
-220.0000E-06,+2.9119739041E+00,+2.9760361989E+00
-219.7500E-06,+2.9257274139E+00,+2.9612617618E+00
-219.5000E-06,+2.9458592896E+00,+2.9303847766E+00
-219.2500E-06,+2.9706515114E+00,+2.9094384373E+00
-219.0000E-06,+2.9935058372E+00,+2.8811634933E+00
-218.7500E-06,+3.0004856362E+00,+2.8647909944E+00
-218.5000E-06,+3.0216053472E+00,+2.8526663727E+00
-218.2500E-06,+3.0482572237E+00,+2.8198620426E+00
-218.0000E-06,+3.0524172248E+00,+2.7966134243E+00
-217.7500E-06,+3.0730213239E+00,+2.7735880590E+00
-217.5000E-06,+3.0956299749E+00,+2.7498418319E+00
-217.2500E-06,+3.0940223733E+00,+2.7250825196E+00
-217.0000E-06,+3.1253618116E+00,+2.7032512633E+00
-216.7500E-06,+3.1351365115E+00,+2.6746612888E+00
-216.5000E-06,+3.1488998068E+00,+2.6494872945E+00
-216.2500E-06,+3.1709523745E+00,+2.6291175184E+00
-216.0000E-06,+3.1867613247E+00,+2.5985366366E+00
-215.7500E-06,+3.1931386037E+00,+2.5803951480E+00
-215.5000E-06,+3.2162030203E+00,+2.5513137786E+00
-215.2500E-06,+3.2251935537E+00,+2.5295682773E+00
-215.0000E-06,+3.2432582527E+00,+2.4894141225E+00
-214.7500E-06,+3.2478546535E+00,+2.4628077450E+00
-214.5000E-06,+3.2613705900E+00,+2.4290767331E+00
-214.2500E-06,+3.2615728838E+00,+2.4043655521E+00
-214.0000E-06,+3.2789837040E+00,+2.3854843151E+00
-213.7500E-06,+3.2945635518E+00,+2.3467568118E+00
-213.5000E-06,+3.3051499717E+00,+2.3280401680E+00
-213.2500E-06,+3.3083627989E+00,+2.2881347920E+00
-213.0000E-06,+3.3172746583E+00,+2.2544006414E+00
-212.7500E-06,+3.3446838913E+00,+2.2325736560E+00
-212.5000E-06,+3.3255359584E+00,+2.2045911402E+00
-212.2500E-06,+3.3404799515E+00,+2.1699136403E+00
-212.0000E-06,+3.3438502035E+00,+2.1472021193E+00
-211.7500E-06,+3.3541863778E+00,+2.1025373202E+00
-211.5000E-06,+3.3572483138E+00,+2.0718880112E+00
-211.2500E-06,+3.3657912480E+00,+2.0332565322E+00
-211.0000E-06,+3.3680043213E+00,+2.0015801331E+00
-210.7500E-06,+3.3731524049E+00,+1.9749281691E+00
-210.5000E-06,+3.3751204095E+00,+1.9322385204E+00
-210.2500E-06,+3.3778306651E+00,+1.9005828801E+00
-210.0000E-06,+3.3771728997E+00,+1.8715735486E+00
-209.7500E-06,+3.3791140656E+00,+1.8435986654E+00
-209.5000E-06,+3.3812746721E+00,+1.8029808245E+00
-209.2500E-06,+3.3829910261E+00,+1.7679365763E+00
-209.0000E-06,+3.3990472114E+00,+1.7376144608E+00
-208.7500E-06,+3.3918041687E+00,+1.6968082708E+00
-208.5000E-06,+3.3919882680E+00,+1.6699314332E+00
-208.2500E-06,+3.3982217412E+00,+1.6152727121E+00
-208.0000E-06,+3.4078056137E+00,+1.5942086324E+00
-207.7500E-06,+3.3940699532E+00,+1.5553572681E+00
-207.5000E-06,+3.3829238998E+00,+1.5114561044E+00
-207.2500E-06,+3.3947822131E+00,+1.4880536325E+00
-207.0000E-06,+3.3967963907E+00,+1.4428615351E+00
-206.7500E-06,+3.3853080564E+00,+1.3984797887E+00
-206.5000E-06,+3.3750267868E+00,+1.3643484163E+00
-206.2500E-06,+3.3830029145E+00,+1.3283473144E+00
-206.0000E-06,+3.3733225187E+00,+1.2850321963E+00
-205.7500E-06,+3.3799163302E+00,+1.2584749571E+00
-205.5000E-06,+3.3526626392E+00,+1.2115424378E+00
-205.2500E-06,+3.3611202375E+00,+1.1774661058E+00
-205.0000E-06,+3.3649757276E+00,+1.1342618914E+00
-204.7500E-06,+3.3438401377E+00,+1.1078849841E+00
-204.5000E-06,+3.3297057434E+00,+1.0607423393E+00
-204.2500E-06,+3.3281488871E+00,+1.0179336959E+00
-204.0000E-06,+3.3288957361E+00,+987.5787236E-03
-203.7500E-06,+3.3188108175E+00,+948.6331456E-03
-203.5000E-06,+3.3095028866E+00,+899.9348401E-03
-203.2500E-06,+3.2978279188E+00,+867.1869071E-03
-203.0000E-06,+3.2894239557E+00,+818.2854229E-03
-202.7500E-06,+3.2719223350E+00,+780.0881908E-03
-202.5000E-06,+3.2692433925E+00,+745.7600423E-03
-202.2500E-06,+3.2513582927E+00,+706.9009730E-03
-202.0000E-06,+3.2393325897E+00,+672.3184828E-03
-201.7500E-06,+3.2364519972E+00,+614.5743473E-03
-201.5000E-06,+3.2137406721E+00,+572.5348418E-03
-201.2500E-06,+3.2022205197E+00,+541.9787395E-03
-201.0000E-06,+3.1956532484E+00,+499.4556332E-03
-200.7500E-06,+3.1710968360E+00,+461.6687310E-03
-200.5000E-06,+3.1559988492E+00,+415.8074817E-03
-200.2500E-06,+3.1505091164E+00,+367.4257686E-03
-200.0000E-06,+3.1273483786E+00,+339.6492928E-03
-199.7500E-06,+3.1242531515E+00,+299.2517939E-03
-199.5000E-06,+3.0909642589E+00,+261.9915629E-03
-199.2500E-06,+3.0845712503E+00,+226.5618985E-03
-199.0000E-06,+3.0706564472E+00,+179.4821167E-03
-198.7500E-06,+3.0344593319E+00,+137.4671298E-03
-198.5000E-06,+3.0244680301E+00,+106.4274930E-03
-198.2500E-06,+3.0141098579E+00,+67.9278771E-03
-198.0000E-06,+2.9964336429E+00,+19.6352777E-03
-197.7500E-06,+2.9675480427E+00,-12.3700802E-03
-197.5000E-06,+2.9384788377E+00,-67.2081533E-03
-197.2500E-06,+2.9203659139E+00,-95.3297759E-03
-197.0000E-06,+2.9051547304E+00,-147.4079350E-03
-196.7500E-06,+2.8776086460E+00,-188.8828683E-03
-196.5000E-06,+2.8548642319E+00,-224.0051512E-03
-196.2500E-06,+2.8362662466E+00,-255.1917762E-03
-196.0000E-06,+2.8098576207E+00,-303.9096436E-03
-195.7500E-06,+2.7953438931E+00,-340.9720643E-03
-195.5000E-06,+2.7627673373E+00,-384.3701935E-03
-195.2500E-06,+2.7421690136E+00,-428.1838793E-03
-195.0000E-06,+2.7237225361E+00,-468.5666796E-03
-194.7500E-06,+2.6995198695E+00,-518.3760030E-03
-194.5000E-06,+2.6698961927E+00,-554.5464107E-03
-194.2500E-06,+2.6368698669E+00,-594.1436003E-03
-194.0000E-06,+2.6181462507E+00,-635.4097950E-03
-193.7500E-06,+2.5912240767E+00,-672.9098622E-03
-193.5000E-06,+2.5658572560E+00,-715.7491252E-03
-193.2500E-06,+2.5368001264E+00,-763.3719652E-03
-193.0000E-06,+2.5038620776E+00,-789.3725362E-03
-192.7500E-06,+2.4996561523E+00,-829.7646969E-03
-192.5000E-06,+2.4598171383E+00,-867.5726565E-03
-192.2500E-06,+2.4238093685E+00,-917.9562652E-03
-192.0000E-06,+2.4010812298E+00,-954.9572355E-03
-191.7500E-06,+2.3759802412E+00,-987.5167154E-03
-191.5000E-06,+2.3535199728E+00,-1.0280427577E+00
-191.2500E-06,+2.3152378904E+00,-1.0688976292E+00
-191.0000E-06,+2.2937804347E+00,-1.1115438412E+00
-190.7500E-06,+2.2695611022E+00,-1.1491499396E+00
-190.5000E-06,+2.2425419919E+00,-1.1941220327E+00
-190.2500E-06,+2.1944449989E+00,-1.2329154803E+00
-190.0000E-06,+2.1646705260E+00,-1.2700534951E+00
-189.7500E-06,+2.1475251972E+00,-1.3107879186E+00
-189.5000E-06,+2.1078218663E+00,-1.3540572769E+00
-189.2500E-06,+2.0802139621E+00,-1.3827728793E+00
-189.0000E-06,+2.0466140760E+00,-1.4193208233E+00
-188.7500E-06,+2.0190790976E+00,-1.4697811236E+00
-188.5000E-06,+1.9858287377E+00,-1.5020176492E+00
-188.2500E-06,+1.9450663342E+00,-1.5427072083E+00
-188.0000E-06,+1.9094131107E+00,-1.5741654377E+00
-187.7500E-06,+1.8770893438E+00,-1.6188263067E+00
-187.5000E-06,+1.8437563119E+00,-1.6427653091E+00
-187.2500E-06,+1.8190991687E+00,-1.6985075097E+00
-187.0000E-06,+1.7807269429E+00,-1.7186309477E+00
-186.7500E-06,+1.7398621172E+00,-1.7661051820E+00
-186.5000E-06,+1.7032620153E+00,-1.8029323345E+00
-186.2500E-06,+1.6718177095E+00,-1.8333431687E+00
-186.0000E-06,+1.6421717845E+00,-1.8656813674E+00
-185.7500E-06,+1.5989798008E+00,-1.9001081738E+00
-185.5000E-06,+1.5690300416E+00,-1.9335665516E+00
-185.2500E-06,+1.5327817076E+00,-1.9671476914E+00
-185.0000E-06,+1.4895334248E+00,-2.0108854876E+00
-184.7500E-06,+1.4554168294E+00,-2.0426430300E+00
-184.5000E-06,+1.4268506227E+00,-2.0935588848E+00
-184.2500E-06,+1.3720608180E+00,-2.1241527902E+00
-184.0000E-06,+1.3477075768E+00,-2.1499855479E+00
-183.7500E-06,+1.3084489597E+00,-2.1928686547E+00
-183.5000E-06,+1.2839379453E+00,-2.2223187804E+00
-183.2500E-06,+1.2396829815E+00,-2.2440157842E+00
-183.0000E-06,+1.1982642222E+00,-2.2663984927E+00
-182.7500E-06,+1.1574456011E+00,-2.3088881662E+00
-182.5000E-06,+1.1109894976E+00,-2.3465986965E+00
-182.2500E-06,+1.0757940281E+00,-2.3838317512E+00
-182.0000E-06,+1.0488826331E+00,-2.4032497403E+00
-181.7500E-06,+1.0069075221E+00,-2.4368392862E+00
-181.5000E-06,+968.2395984E-03,-2.4674841208E+00
-181.2500E-06,+931.0410272E-03,-2.5033152295E+00
-181.0000E-06,+898.2459685E-03,-2.5211871609E+00
-180.7500E-06,+842.8810931E-03,-2.5688073311E+00
-180.5000E-06,+804.9971595E-03,-2.5866078066E+00
-180.2500E-06,+772.2161692E-03,-2.6211261539E+00
-180.0000E-06,+729.3421031E-03,-2.6598390461E+00
-179.7500E-06,+690.6411054E-03,-2.6687332447E+00
-179.5000E-06,+651.2363413E-03,-2.6929409766E+00
-179.2500E-06,+612.8435873E-03,-2.7261936837E+00
-179.0000E-06,+576.9621991E-03,-2.7651335496E+00
-178.7500E-06,+521.9462348E-03,-2.7794968941E+00
-178.5000E-06,+495.9302266E-03,-2.8056897367E+00
-178.2500E-06,+450.6809979E-03,-2.8239766291E+00
-178.0000E-06,+415.4186962E-03,-2.8694144269E+00
-177.7500E-06,+364.7252849E-03,-2.8746183859E+00
-177.5000E-06,+330.4127651E-03,-2.9146047696E+00
-177.2500E-06,+296.4929413E-03,-2.9286721251E+00
-177.0000E-06,+262.9586001E-03,-2.9607965802E+00
-176.7500E-06,+221.1975749E-03,-2.9715950823E+00
-176.5000E-06,+193.5776707E-03,-3.0014641941E+00
-176.2500E-06,+148.5066167E-03,-3.0332236194E+00
-176.0000E-06,+106.2707963E-03,-3.0463908635E+00
-175.7500E-06,+67.7948321E-03,-3.0733416852E+00
-175.5000E-06,+27.6368437E-03,-3.0944408303E+00
-175.2500E-06,-4.3229820E-03,-3.1159932701E+00
-175.0000E-06,-59.8479612E-03,-3.1405437051E+00
-174.7500E-06,-87.4326583E-03,-3.1533778325E+00
-174.5000E-06,-129.3663119E-03,-3.1870865539E+00
-174.2500E-06,-165.8502261E-03,-3.1943347011E+00
-174.0000E-06,-209.0223149E-03,-3.2243496418E+00
-173.7500E-06,-244.7712159E-03,-3.2358728048E+00
-173.5000E-06,-277.2213449E-03,-3.2673783770E+00
-173.2500E-06,-315.0582160E-03,-3.2771640458E+00
-173.0000E-06,-363.7252838E-03,-3.3008189914E+00
-172.7500E-06,-403.2257542E-03,-3.3068589659E+00
-172.5000E-06,-432.1774374E-03,-3.3253849662E+00
-172.2500E-06,-475.2877410E-03,-3.3410752248E+00
-172.0000E-06,-512.4657660E-03,-3.3647926775E+00
-171.7500E-06,-552.6651243E-03,-3.3762659696E+00
-171.5000E-06,-596.7550170E-03,-3.3943756974E+00
-171.2500E-06,-634.9163169E-03,-3.4059008082E+00
-171.0000E-06,-668.9954529E-03,-3.4123999462E+00
-170.7500E-06,-714.0159064E-03,-3.4370518884E+00
-170.5000E-06,-740.7112317E-03,-3.4550997452E+00
-170.2500E-06,-795.3046311E-03,-3.4615888897E+00
-170.0000E-06,-832.7927690E-03,-3.4673604179E+00
-169.7500E-06,-867.3771330E-03,-3.4827490871E+00
-169.5000E-06,-905.6218496E-03,-3.4888993863E+00
-169.2500E-06,-955.8299716E-03,-3.5020737701E+00
-169.0000E-06,-983.7624190E-03,-3.5201558074E+00
-168.7500E-06,-1.0206139831E+00,-3.5221329673E+00
-168.5000E-06,-1.0618279069E+00,-3.5182067811E+00
-168.2500E-06,-1.0988619617E+00,-3.5277945326E+00
-168.0000E-06,-1.1361258516E+00,-3.5484326568E+00
-167.7500E-06,-1.1606384458E+00,-3.5545391364E+00
-167.5000E-06,-1.2121123211E+00,-3.5558017705E+00
-167.2500E-06,-1.2440377568E+00,-3.5681056494E+00
-167.0000E-06,-1.2787657637E+00,-3.5672742652E+00
-166.7500E-06,-1.3244675891E+00,-3.5790928322E+00
-166.5000E-06,-1.3590687577E+00,-3.5884315907E+00
-166.2500E-06,-1.3916642256E+00,-3.5836473731E+00
-166.0000E-06,-1.4466487049E+00,-3.5900019380E+00
-165.7500E-06,-1.4643943889E+00,-3.6016789575E+00
-165.5000E-06,-1.5103453398E+00,-3.5971602041E+00
-165.2500E-06,-1.5465356426E+00,-3.6131475702E+00
-165.0000E-06,-1.5832919558E+00,-3.6077268284E+00
-164.7500E-06,-1.6272116517E+00,-3.6017700597E+00
-164.5000E-06,-1.6555169635E+00,-3.6107662765E+00
-164.2500E-06,-1.6945132265E+00,-3.6099674340E+00
-164.0000E-06,-1.7245939215E+00,-3.6129718107E+00
-163.7500E-06,-1.7420756111E+00,-3.6154957056E+00
-163.5000E-06,-1.7923744463E+00,-3.6156297335E+00
-163.2500E-06,-1.8141258121E+00,-3.6164598800E+00
-163.0000E-06,-1.8579044234E+00,-3.6066587619E+00
-162.7500E-06,-1.8865740398E+00,-3.6138678699E+00
-162.5000E-06,-1.9266884256E+00,-3.6016165604E+00
-162.2500E-06,-1.9486661892E+00,-3.5931884043E+00
-162.0000E-06,-1.9909892163E+00,-3.6061565988E+00
-161.7500E-06,-2.0109161841E+00,-3.5973319295E+00
-161.5000E-06,-2.0582765343E+00,-3.5885786528E+00
-161.2500E-06,-2.0796364582E+00,-3.5871413867E+00
-161.0000E-06,-2.1127756550E+00,-3.5716921204E+00
-160.7500E-06,-2.1493733660E+00,-3.5802422079E+00
-160.5000E-06,-2.1790190709E+00,-3.5642431945E+00
-160.2500E-06,-2.1983129548E+00,-3.5593680843E+00
-160.0000E-06,-2.2475929311E+00,-3.5511244601E+00
-159.7500E-06,-2.2737950949E+00,-3.5449367648E+00
-159.5000E-06,-2.3061176633E+00,-3.5464557683E+00
-159.2500E-06,-2.3284751069E+00,-3.5199717337E+00
-159.0000E-06,-2.3530852375E+00,-3.5135415627E+00
-158.7500E-06,-2.3813067210E+00,-3.5078703190E+00
-158.5000E-06,-2.4225219157E+00,-3.4967385601E+00
-158.2500E-06,-2.4406700118E+00,-3.4872071289E+00
-158.0000E-06,-2.4713179038E+00,-3.4565379701E+00
-157.7500E-06,-2.4934902455E+00,-3.4623037712E+00
-157.5000E-06,-2.5313810716E+00,-3.4564459272E+00
-157.2500E-06,-2.5489674357E+00,-3.4342572482E+00
-157.0000E-06,-2.5818772408E+00,-3.4366252877E+00
-156.7500E-06,-2.6129045157E+00,-3.4183143123E+00
-156.5000E-06,-2.6314393366E+00,-3.4022595984E+00
-156.2500E-06,-2.6738372176E+00,-3.3839495818E+00
-156.0000E-06,-2.6819715692E+00,-3.3714203258E+00
-155.7500E-06,-2.7081392962E+00,-3.3564858573E+00
-155.5000E-06,-2.7390703343E+00,-3.3403719181E+00
-155.2500E-06,-2.7574156831E+00,-3.3200089335E+00
-155.0000E-06,-2.7847469310E+00,-3.3028926942E+00
-154.7500E-06,-2.8109274390E+00,-3.2855497164E+00
-154.5000E-06,-2.8341600819E+00,-3.2619475573E+00
-154.2500E-06,-2.8550039266E+00,-3.2591953348E+00
-154.0000E-06,-2.8711297814E+00,-3.2478565696E+00
-153.7500E-06,-2.9021456714E+00,-3.2233639940E+00
-153.5000E-06,-2.9281393936E+00,-3.1924650966E+00
-153.2500E-06,-2.9558989262E+00,-3.1835342920E+00
-153.0000E-06,-2.9687320044E+00,-3.1588666005E+00
-152.7500E-06,-2.9898930928E+00,-3.1336369011E+00
-152.5000E-06,-3.0240978325E+00,-3.1154670195E+00
-152.2500E-06,-3.0420249686E+00,-3.0841889411E+00
-152.0000E-06,-3.0605097814E+00,-3.0794619060E+00
-151.7500E-06,-3.0843009076E+00,-3.0507041241E+00
-151.5000E-06,-3.1018857099E+00,-3.0280619333E+00
-151.2500E-06,-3.1215634226E+00,-2.9983236820E+00
-151.0000E-06,-3.1547644483E+00,-2.9729704247E+00
-150.7500E-06,-3.1677485684E+00,-2.9524664579E+00
-150.5000E-06,-3.2000483820E+00,-2.9278875229E+00
-150.2500E-06,-3.2144815814E+00,-2.9046958654E+00
-150.0000E-06,-3.2350912659E+00,-2.8676512095E+00
-149.7500E-06,-3.2442360387E+00,-2.8556521598E+00
-149.5000E-06,-3.2773408049E+00,-2.8299083953E+00
-149.2500E-06,-3.2852296762E+00,-2.8009379975E+00
-149.0000E-06,-3.2952462610E+00,-2.7605803941E+00
-148.7500E-06,-3.3016795647E+00,-2.7499475255E+00
-148.5000E-06,-3.3407924540E+00,-2.7243256245E+00
-148.2500E-06,-3.3506234063E+00,-2.6884323282E+00
-148.0000E-06,-3.3604671440E+00,-2.6751960404E+00
-147.7500E-06,-3.3799865092E+00,-2.6332650702E+00
-147.5000E-06,-3.3921472381E+00,-2.6169721528E+00
-147.2500E-06,-3.3895091756E+00,-2.5918464255E+00
-147.0000E-06,-3.4080826046E+00,-2.5464806926E+00
-146.7500E-06,-3.4104650501E+00,-2.5213241104E+00
-146.5000E-06,-3.4240653079E+00,-2.4812971498E+00
-146.2500E-06,-3.4436436013E+00,-2.4472220931E+00
-146.0000E-06,-3.4460590017E+00,-2.4284822920E+00
-145.7500E-06,-3.4612387785E+00,-2.3964036556E+00
-145.5000E-06,-3.4510339262E+00,-2.3684073156E+00
-145.2500E-06,-3.4717846064E+00,-2.3441701052E+00
-145.0000E-06,-3.4753298341E+00,-2.3083528810E+00
-144.7500E-06,-3.4822533763E+00,-2.2718262536E+00
-144.5000E-06,-3.4754310112E+00,-2.2470516760E+00
-144.2500E-06,-3.4914643165E+00,-2.2043325970E+00
-144.0000E-06,-3.4890781263E+00,-2.1651695293E+00
-143.7500E-06,-3.4797763929E+00,-2.1467583508E+00
-143.5000E-06,-3.4940561141E+00,-2.0950161243E+00
-143.2500E-06,-3.4994391915E+00,-2.0736095436E+00
-143.0000E-06,-3.5056461516E+00,-2.0294531578E+00
-142.7500E-06,-3.4978171236E+00,-1.9958150661E+00
-142.5000E-06,-3.5083388187E+00,-1.9695249827E+00
-142.2500E-06,-3.5137088062E+00,-1.9354184455E+00
-142.0000E-06,-3.5081004209E+00,-1.8954017694E+00
-141.7500E-06,-3.5060716669E+00,-1.8594151624E+00
-141.5000E-06,-3.5051237001E+00,-1.8260434230E+00
-141.2500E-06,-3.5081882969E+00,-1.7855245747E+00
-141.0000E-06,-3.5056655627E+00,-1.7502425226E+00
-140.7500E-06,-3.5129848100E+00,-1.7144336185E+00
-140.5000E-06,-3.5166043067E+00,-1.6820786499E+00
-140.2500E-06,-3.4994497036E+00,-1.6410229425E+00
-140.0000E-06,-3.5010429458E+00,-1.6011382952E+00
-139.7500E-06,-3.4913580335E+00,-1.5589654432E+00
-139.5000E-06,-3.4911445236E+00,-1.5356809861E+00
-139.2500E-06,-3.4909187664E+00,-1.4826135581E+00
-139.0000E-06,-3.4953788403E+00,-1.4555825020E+00
-138.7500E-06,-3.4752544556E+00,-1.4069192423E+00
-138.5000E-06,-3.4706994790E+00,-1.3751607652E+00
-138.2500E-06,-3.4596944409E+00,-1.3407499703E+00
-138.0000E-06,-3.4589102291E+00,-1.3002149250E+00
-137.7500E-06,-3.4367449683E+00,-1.2425456102E+00
-137.5000E-06,-3.4304501442E+00,-1.2077533338E+00
-137.2500E-06,-3.4300522953E+00,-1.1849116080E+00
-137.0000E-06,-3.4166174493E+00,-1.1418873231E+00
-136.7500E-06,-3.4097691425E+00,-1.1003101153E+00
-136.5000E-06,-3.3904699716E+00,-1.0588458841E+00
-136.2500E-06,-3.3783656036E+00,-1.0325615277E+00
-136.0000E-06,-3.3628624368E+00,-986.3546719E-03
-135.7500E-06,-3.3513419496E+00,-949.3668458E-03
-135.5000E-06,-3.3469434798E+00,-901.9215533E-03
-135.2500E-06,-3.3342310440E+00,-867.5574228E-03
-135.0000E-06,-3.3098689536E+00,-813.3033918E-03
-134.7500E-06,-3.3005848690E+00,-786.9059127E-03
-134.5000E-06,-3.2636078248E+00,-736.8643512E-03
-134.2500E-06,-3.2585209488E+00,-699.4973321E-03
-134.0000E-06,-3.2425816582E+00,-655.7436389E-03
-133.7500E-06,-3.2119695145E+00,-621.8352001E-03
-133.5000E-06,-3.2059042903E+00,-579.2233540E-03
-133.2500E-06,-3.1818519767E+00,-533.2143839E-03
-133.0000E-06,-3.1671490619E+00,-507.0340900E-03
-132.7500E-06,-3.1422702485E+00,-452.9808634E-03
-132.5000E-06,-3.1166020132E+00,-412.8679549E-03
